index,class,daisy,dandelion,rose,sunflower,tulip
3025,daisy,0.881522,0.11757858,0.00037661858,0.00028978972,0.00023305125
3026,daisy,0.11406477,0.10331235,0.058573753,0.13001232,0.59403676
3027,daisy,1.4920236e-08,5.9551937e-09,9.7983e-11,1.0,8.875909e-10
3028,daisy,9.226079e-05,0.9998418,7.5303933e-06,1.3880509e-05,4.457056e-05
3029,daisy,2.5361616e-05,5.461396e-06,2.782434e-06,1.1340713e-05,0.99995506
3030,daisy,0.00479081,0.9871788,0.0010236133,0.005910517,0.0010961868
3031,daisy,0.9999935,9.1514806e-08,1.7735581e-06,1.7378054e-06,2.877718e-06
3032,daisy,1.7505528e-05,2.8696618e-06,1.34270185e-05,9.41736e-06,0.9999568
3033,daisy,0.000809451,0.00013571055,0.80742264,0.0002970206,0.19133519
3034,daisy,0.9999976,7.078463e-07,1.1320346e-06,2.8741476e-07,2.7270744e-07
3035,daisy,3.7285968e-06,0.9999954,4.4805606e-07,1.8010033e-07,2.1797189e-07
3036,daisy,0.014225187,0.0030902917,0.7270487,0.0025528024,0.25308305
3037,daisy,3.8153435e-06,6.7541475e-07,1.571272e-05,1.5467982e-06,0.99997824
3038,daisy,0.005761164,0.99205434,0.00045099412,0.0013155947,0.000417854
3039,daisy,2.9863153e-05,5.804149e-05,9.433943e-06,0.9998978,5.0086774e-06
3040,daisy,0.21113162,0.0014519151,0.022596534,0.00078230014,0.76403767
3041,daisy,5.9311024e-05,0.9998288,1.1504147e-05,8.049934e-05,1.9915376e-05
3042,daisy,6.125246e-05,3.4922785e-05,0.00016030113,1.0296935e-05,0.99973315
3043,daisy,6.314427e-05,0.99976146,1.1461061e-05,0.00014027079,2.3642011e-05
3044,daisy,0.21561763,0.0011349239,0.7255503,0.0010691283,0.056627996
3045,daisy,1.8775745e-10,1.0442417e-10,3.3061394e-11,1.0,3.556825e-10
3046,daisy,3.7542045e-06,9.31699e-05,3.9175297e-06,0.97122,0.028679153
3047,daisy,0.0042447364,0.0052779973,0.023472743,0.008327007,0.9586776
3048,daisy,1.8933017e-05,4.049762e-06,0.0003515321,5.707243e-06,0.9996198
3049,daisy,0.79259956,0.20320013,0.0015312679,0.0012910763,0.0013779912
3050,daisy,3.4043016e-05,0.0001377381,8.804744e-06,0.99980384,1.5623116e-05
3051,daisy,0.9999992,1.2878034e-07,1.7225372e-07,2.2849926e-08,4.178731e-07
3052,daisy,7.6630655e-05,1.7992364e-06,1.6132422e-05,1.2108043e-05,0.99989337
3053,daisy,0.9998358,6.7242318e-06,5.493511e-05,4.299473e-06,9.8200304e-05
3054,daisy,0.61976993,0.2741273,0.091455065,0.006516325,0.008131428
3055,daisy,0.0028665974,0.9871559,0.009404823,0.00021856937,0.0003541727
3056,daisy,0.025192862,0.85821676,0.0011541016,0.11000514,0.005431202
3057,daisy,1.6544458e-06,2.5165662e-06,3.703339e-07,0.99999535,1.346671e-07
3058,daisy,0.0017931629,0.0013599083,0.7848624,0.0011496212,0.21083501
3059,daisy,4.8728822e-08,1.0959082e-08,2.3786675e-09,1.0,7.4016007e-09
3060,daisy,1.0,3.992268e-10,4.2606885e-08,8.40325e-09,9.871299e-09
3061,daisy,5.874907e-05,7.829923e-06,0.00012646851,2.2697988e-05,0.9997843
3062,daisy,0.0010897394,0.0030863355,0.00070528744,0.0019062089,0.9932125
3063,daisy,1.1908552e-08,5.828013e-09,2.6273692e-10,1.0,3.908493e-09
3064,daisy,0.99901277,3.930709e-06,2.3255276e-05,0.0009346921,2.5468917e-05
3065,daisy,0.8284165,0.00045473845,0.0023847984,0.0050892653,0.16365467
3066,daisy,3.1640626e-05,0.99994624,9.251417e-06,5.1977495e-06,7.639048e-06
3067,daisy,0.028237179,0.0063130385,0.7102213,0.007330169,0.24789834
3068,daisy,0.99886286,0.00016593226,4.8904574e-05,0.0006832737,0.00023913693
3069,daisy,3.1570315e-05,0.99994737,3.6580434e-06,3.5950459e-06,1.3858706e-05
3070,daisy,0.00049772253,0.00028240876,0.4838562,0.0003165101,0.5150472
3071,daisy,0.00048715813,0.0005902634,0.00061926094,0.0012382838,0.99706507
3072,daisy,0.99237776,0.00081165193,0.00019234975,0.003953525,0.0026647323
3073,daisy,4.6998277e-05,6.51907e-06,0.9987442,8.697199e-06,0.0011935083
3074,daisy,9.695863e-06,3.4531781e-06,0.99981517,4.478162e-06,0.00016723356
3075,daisy,0.0031205607,0.00092389295,0.7975316,0.001742842,0.1966811
3076,daisy,0.00051396,0.00013572881,0.98315984,0.00019300764,0.015997477
3077,daisy,0.0010773902,0.9986904,6.9693735e-05,7.692524e-05,8.5552674e-05
3078,daisy,0.032009233,0.18755122,0.76599085,0.0031466286,0.011302032
3079,daisy,3.913833e-06,1.0050987e-06,2.1964952e-05,3.0801432e-06,0.9999701
3080,daisy,1.1451853e-06,2.4514e-07,9.767429e-06,0.99998647,2.365907e-06
3081,daisy,0.99999964,2.1183236e-08,2.263271e-07,1.5094166e-08,1.2664349e-07
3082,daisy,4.8177144e-06,0.00021503509,1.4156695e-06,0.99977845,3.2597728e-07
3083,daisy,0.0038062863,8.641805e-05,2.232799e-06,0.9960996,5.517874e-06
3084,daisy,5.5186e-09,5.5517684e-09,5.4758037e-10,1.0,1.0601558e-08
3085,daisy,0.5337618,0.19223309,0.016177787,0.036957722,0.22086959
3086,daisy,0.031503413,0.28989783,0.06709583,0.13614775,0.4753552
3087,daisy,0.02959033,0.9658841,0.00041893637,0.0010402205,0.003066328
3088,daisy,0.0010727908,0.0002555275,0.20257726,0.00028429047,0.7958101
3089,daisy,6.358243e-05,7.800633e-06,0.0008567382,1.1551116e-05,0.9990603
3090,daisy,0.0020290068,0.0001701386,0.62400836,0.00041983984,0.3733726
3091,daisy,0.03633026,0.08670569,0.6275988,0.03232593,0.2170393
3092,daisy,0.00021670398,2.2789614e-05,0.58880913,0.00010036108,0.41085106
3093,daisy,1.6409804e-06,1.17837146e-07,1.2884932e-05,5.939083e-07,0.99998474
3094,daisy,0.000585876,0.00012352914,0.0217033,0.00020144496,0.9773859
3095,daisy,0.008494461,0.0042838412,0.003642289,0.09730935,0.88627005
3096,daisy,5.7641056e-08,9.145031e-07,1.6039326e-08,0.9999989,1.3059085e-07
3097,daisy,7.316676e-07,0.9999987,1.8736947e-07,2.1479825e-07,1.9763365e-07
3098,daisy,5.601414e-05,5.7739476e-06,0.00039480667,2.8792765e-05,0.9995146
3099,daisy,2.7844687e-08,5.9275862e-08,8.774191e-09,0.9999999,8.461974e-09
3100,daisy,5.1884766e-05,0.9998824,3.968426e-07,6.473591e-05,6.2663486e-07
3101,daisy,0.9999611,2.4926048e-05,3.5985904e-06,2.1417786e-06,8.2382185e-06
3102,daisy,0.22766641,0.0014473366,0.0021578993,0.0028996505,0.7658287
3103,daisy,0.9999267,5.5404438e-05,3.6533415e-06,1.0696889e-05,3.5804326e-06
3104,daisy,1.0,4.4126008e-10,1.7201147e-09,1.7999795e-09,4.154123e-09
3105,daisy,0.0006133968,0.0005283873,0.00046924915,0.00053414603,0.9978548
3106,daisy,0.05392655,0.7587065,0.016300132,0.061634224,0.1094326
3107,daisy,0.9974248,0.00028728653,0.0008160783,0.000912235,0.00055960746
3108,daisy,4.934469e-07,0.99999726,4.6613818e-07,4.3777808e-07,1.3607303e-06
3109,daisy,1.1180117e-05,5.848567e-07,4.0195904e-05,6.6941147e-06,0.99994135
3110,daisy,6.252189e-05,2.1679964e-05,0.5922766,4.047512e-05,0.4075988
3111,daisy,1.6632865e-05,0.99996215,9.615883e-06,5.055622e-06,6.602318e-06
3112,daisy,1.39936765e-05,0.99998283,1.5914848e-06,8.0816915e-07,8.373193e-07
3113,daisy,0.1466699,0.0036216355,0.0096756425,0.033307396,0.8067255
3114,daisy,0.9998911,8.1255375e-06,8.142902e-05,1.0333241e-05,9.092982e-06
3115,daisy,9.84644e-06,5.021103e-07,0.9713313,5.44563e-07,0.028657764
3116,daisy,3.6217983e-07,7.199822e-08,4.7434318e-07,0.99999905,5.209281e-08
3117,daisy,4.6624653e-05,0.00010696765,0.00026432375,0.000121904115,0.9994602
3118,daisy,0.00014575044,0.9998255,1.1682721e-05,1.0377446e-05,6.7013593e-06
3119,daisy,5.2869473e-05,5.6060137e-05,4.0985497e-06,0.99987763,9.3783465e-06
3120,daisy,0.014502356,6.42845e-05,0.005761849,8.877877e-05,0.9795828
3121,daisy,2.1249649e-09,1.4588261e-10,8.7763496e-10,7.426538e-10,1.0
3122,daisy,0.0007093264,0.00013069288,0.794511,0.0003545598,0.20429444
3123,daisy,4.207009e-08,5.2284327e-07,2.012261e-08,0.99999934,1.2687025e-07
3124,daisy,0.0016441429,0.00028772416,0.861472,0.00037467486,0.13622144
3125,daisy,0.8988312,0.07994815,0.0020321584,0.014436131,0.004752405
3126,daisy,4.7254744e-05,1.0005171e-05,0.99508893,1.8879575e-05,0.0048349635
3127,daisy,1.3129696e-06,0.9999983,9.3681706e-08,9.346935e-08,2.215158e-07
3128,daisy,3.4072145e-06,0.9999878,1.6880928e-06,5.669228e-06,1.4562034e-06
3129,daisy,0.00029102626,0.00013411479,0.004515046,0.00035239346,0.99470747
3130,daisy,0.0026307611,0.81266993,0.00025467813,0.1830397,0.0014050223
3131,daisy,0.019952472,0.37567815,0.00046092327,0.6027566,0.0011518281
3132,daisy,1.1296635e-06,7.2406706e-08,1.3079814e-06,4.876707e-07,0.999997
3133,daisy,0.00010301873,6.8675736e-06,0.98511887,1.2016378e-05,0.014759178
3134,daisy,4.091423e-06,1.0080772e-05,1.4625973e-05,2.4244326e-05,0.99994695
3135,daisy,1.6199643e-06,0.99999607,1.0140795e-06,5.900631e-07,6.8689707e-07
3136,daisy,4.8900838e-11,1.0534207e-11,3.5699625e-12,1.0,1.8713144e-11
3137,daisy,0.00015386357,0.99980813,8.9496825e-06,7.431396e-06,2.1607286e-05
3138,daisy,0.00020962833,6.0039707e-05,0.00014202783,0.9995621,2.6244335e-05
3139,daisy,0.0322959,0.014892382,0.51954925,0.02584725,0.40741515
3140,daisy,1.1520739e-05,0.9999655,6.671247e-06,5.702804e-06,1.06425e-05
3141,daisy,4.9629674e-09,4.853126e-09,5.964217e-10,1.0,1.4177053e-09
3142,daisy,0.00344951,0.19005004,0.0009952642,0.805226,0.0002792136
3143,daisy,0.003709589,0.0010572497,0.96002704,0.001444593,0.033761594
3144,daisy,0.9970686,0.0008007302,0.00083920977,0.00027510707,0.0010163983
3145,daisy,0.00029698925,0.99238646,0.00022275427,0.0067959996,0.00029780858
3146,daisy,2.0125617e-06,5.027838e-06,1.4771385e-07,0.999992,8.879562e-07
3147,daisy,0.008392957,0.0010009076,0.9675077,0.0010578812,0.02204049
3148,daisy,0.07531025,0.086098656,0.5514361,0.0038423366,0.28331262
3149,daisy,0.048555635,0.021321964,0.23403673,0.09603468,0.60005105
3150,daisy,1.2537328e-05,4.4320427e-07,5.850909e-05,1.1692657e-06,0.99992734
3151,daisy,0.13242146,0.030029198,0.37166268,0.1805546,0.28533208
3152,daisy,0.00022114467,0.9997619,6.161158e-06,5.0643425e-06,5.763043e-06
3153,daisy,5.2483585e-05,1.38164005e-05,0.0069825365,2.1077423e-05,0.9929301
3154,daisy,0.99999905,5.8190288e-08,7.3705047e-07,7.0204834e-08,1.3496063e-07
3155,daisy,0.025570506,0.014213833,0.5476321,0.039925523,0.37265792
3156,daisy,0.99999255,3.1165305e-07,3.1949453e-06,2.8728214e-06,1.0208927e-06
3157,daisy,0.00038959374,6.7598674e-05,0.0003341477,0.00018658614,0.999022
3158,daisy,0.20458941,0.78448284,0.0009814441,0.00394027,0.006006006
3159,daisy,0.05790975,0.0029226523,0.009423574,0.013666046,0.916078
3160,daisy,0.0005403281,0.9993636,1.5059923e-05,6.896082e-05,1.20531095e-05
3161,daisy,0.9998559,1.7848959e-06,0.00013010204,1.9715656e-06,1.0233602e-05
3162,daisy,1.24706e-05,4.652025e-06,0.68206143,1.7744636e-06,0.31791967
3163,daisy,5.9082424e-05,8.473553e-06,2.1451746e-05,5.4775875e-05,0.9998562
3164,daisy,0.15475678,0.83056945,0.0007431684,0.0072275638,0.006703039
3165,daisy,0.999992,2.3479556e-07,1.9433028e-06,3.2167395e-07,5.4824586e-06
3166,daisy,8.84905e-07,5.807282e-07,7.1837922e-09,0.99999845,2.3446617e-08
3167,daisy,0.02052017,0.024372157,0.01027913,0.2553813,0.6894473
3168,daisy,0.999953,1.1859009e-05,1.8874305e-05,2.0274392e-06,1.4197732e-05
3169,daisy,4.3211976e-08,5.7825453e-08,6.139498e-09,0.9999998,5.3438733e-08
3170,daisy,6.0768776e-05,0.99991477,2.6830317e-06,1.6535569e-05,5.30519e-06
3171,daisy,0.112794876,0.17046621,0.042116188,0.039742872,0.63487995
3172,daisy,0.0064270822,0.0005715525,0.32157597,0.004687681,0.66673774
3173,daisy,6.5021646e-09,1.3214589e-07,1.7302936e-09,0.9999998,1.41592125e-08
3174,daisy,0.0010915666,0.9971692,0.00034817422,0.0011310661,0.000260047
3175,daisy,0.0010310961,0.00032245947,0.5096688,0.00019596796,0.4887817
3176,daisy,5.8884705e-08,0.9999998,7.466703e-08,6.6420895e-08,6.250396e-08
3177,daisy,0.0020753434,0.0015319828,0.0006826372,0.9913066,0.0044034696
3178,daisy,0.00034802067,0.9992315,7.757483e-05,0.00012970105,0.00021328652
3179,daisy,0.049415044,0.82351196,0.078288525,0.026253346,0.022531176
3180,daisy,1.2247001e-06,1.3445768e-07,1.9167364e-05,4.0892297e-07,0.999979
3181,daisy,1.33258845e-05,0.99995804,3.3485235e-06,1.8622592e-05,6.651166e-06
3182,daisy,0.00073431624,0.00022514215,0.99497974,0.00028354416,0.003777301
3183,daisy,3.416124e-05,0.99992263,6.2857e-06,2.4147852e-05,1.2803891e-05
3184,daisy,0.0020898585,0.0013191766,0.3015207,0.0035219863,0.6915483
3185,daisy,0.0013084629,0.0001798944,0.009090811,0.00049891626,0.98892194
3186,daisy,0.9850904,8.3765015e-05,0.00021711888,0.014226185,0.00038260786
3187,daisy,0.68679696,0.0025638733,0.16681993,0.03016913,0.11365012
3188,daisy,0.0013577932,0.0028478187,0.017287225,0.0035263908,0.9749807
3189,daisy,4.0945476e-12,4.545863e-12,3.5335646e-14,1.0,2.9511927e-12
3190,daisy,4.5065837e-05,1.37531315e-05,2.367088e-05,7.9414975e-05,0.9998382
3191,daisy,9.477216e-09,1.529803e-09,6.955826e-09,2.4153241e-08,1.0
3192,daisy,0.99999964,2.4663152e-07,2.1294337e-08,7.172986e-08,1.2542472e-08
3193,daisy,5.7988556e-05,0.9998571,8.531596e-06,6.946991e-05,6.8412314e-06
3194,daisy,0.02493542,0.019284483,0.62911403,0.04392788,0.2827382
3195,daisy,0.09517091,0.040088635,0.71396744,0.035671324,0.11510165
3196,daisy,7.1339616e-07,0.9999983,5.335454e-07,2.6425926e-07,2.3029295e-07
3197,daisy,2.578589e-07,4.9976943e-08,3.2347768e-07,1.3126176e-07,0.9999992
3198,daisy,0.99991953,3.905742e-05,1.6016602e-05,1.2985431e-05,1.2478803e-05
3199,daisy,0.0006065473,0.9983371,0.0001774161,0.0006503567,0.0002285942
3200,daisy,0.0004542265,2.8109696e-05,0.0002658322,0.00041782827,0.998834
3201,daisy,6.8293554e-07,0.9999982,1.7799803e-07,6.915371e-07,2.8215524e-07
3202,daisy,0.9999957,7.8192096e-07,1.0669777e-06,5.9751494e-07,1.8395698e-06
3203,daisy,0.8309488,0.11067264,0.01811707,0.018362328,0.021899085
3204,daisy,2.6754915e-06,2.2266177e-06,4.740789e-07,0.9999917,2.9028906e-06
3205,daisy,0.9999565,2.5627956e-05,5.5714763e-06,4.4938834e-06,7.83165e-06
3206,daisy,1.6549544e-06,1.019618e-05,3.1939163e-07,0.99998647,1.3589494e-06
3207,daisy,4.4422713e-08,1.1786865e-08,1.419466e-07,1.2311281e-08,0.9999998
3208,daisy,1.977055e-05,2.125525e-06,0.00011951277,1.828641e-05,0.9998404
3209,daisy,0.048525415,0.21926904,0.071495995,0.043985497,0.61672413
3210,daisy,0.0010151167,0.99602383,0.0012854749,0.00021796967,0.001457624
3211,daisy,0.99958193,0.00031706176,4.8753118e-05,4.0541017e-05,1.16506935e-05
3212,daisy,1.0,1.1490728e-09,3.243342e-09,1.0561508e-09,5.625568e-09
3213,daisy,0.9999626,7.97949e-07,1.3855162e-05,1.0062664e-06,2.1775177e-05
3214,daisy,0.9907112,0.0026121885,0.0034244482,0.00022404485,0.0030281404
3215,daisy,1.022675e-05,1.8525973e-06,0.0008788551,2.3166035e-06,0.9991067
3216,daisy,0.044631243,0.008638662,0.827376,0.01397631,0.10537783
3217,daisy,0.9999901,8.550595e-06,2.2913737e-07,9.522485e-07,2.161518e-07
3218,daisy,9.369324e-06,2.9289172e-06,0.61363333,1.1995792e-05,0.38634235
3219,daisy,1.666047e-06,4.663209e-07,1.7289701e-06,0.9999949,1.2442924e-06
3220,daisy,0.98503053,0.0033602766,0.0017188562,0.0026073952,0.007282888
3221,daisy,1.2896839e-05,0.999969,4.3706823e-06,1.1697206e-05,2.0757557e-06
3222,daisy,0.04331217,0.081704006,0.030204168,0.70690143,0.13787821
3223,daisy,0.00016786238,0.99956644,4.1511554e-05,0.00019258991,3.1585463e-05
3224,daisy,0.9994341,0.0001193702,0.00018850647,0.00010671189,0.00015130015
3225,daisy,0.0021935492,0.9954627,0.001543135,0.0004948483,0.0003057723
3226,daisy,0.0014532332,0.00017139976,0.24820824,0.00028217706,0.74988496
3227,daisy,2.9964547e-06,2.670734e-07,2.5453122e-05,1.8634167e-06,0.9999695
3228,daisy,7.249477e-07,6.000183e-08,9.661477e-06,1.0678568e-06,0.99998856
3229,daisy,0.96854305,0.0034657572,0.006365166,0.002224733,0.019401263
3230,daisy,0.0067717573,0.010981154,0.8014075,0.004557425,0.17628211
3231,daisy,0.20134608,0.0013337156,0.77153146,0.00078425463,0.025004452
3232,daisy,2.5939607e-05,1.2023625e-05,2.8689716e-05,3.5292793e-05,0.9998981
3233,daisy,0.048593976,0.8645571,0.0270163,0.020392688,0.039439917
3234,daisy,0.0010144563,0.00036898605,0.6065815,0.002039934,0.38999516
3235,daisy,0.00080037786,0.99664897,0.00015292678,0.0022197792,0.00017802963
3236,daisy,7.98692e-05,1.6891843e-05,0.046988375,3.0708008e-05,0.9528842
3237,daisy,0.99978733,6.03715e-05,2.940683e-05,6.8237e-05,5.468601e-05
3238,daisy,0.2849483,0.71227443,6.0980616e-05,0.0005893496,0.002127021
3239,daisy,0.9997324,2.7384196e-05,7.629305e-05,1.3587314e-05,0.00015029739
3240,daisy,2.334716e-05,0.9999302,8.919167e-06,2.9091583e-05,8.426168e-06
3241,daisy,9.9728815e-05,0.98100615,6.243291e-05,0.018712956,0.000118693126
3242,daisy,8.34551e-09,4.1639368e-08,5.3912635e-10,1.0,3.9947765e-09
3243,daisy,2.5838446e-12,5.618714e-13,1.0765676e-13,1.0,5.392621e-13
3244,daisy,7.386472e-07,0.9999992,1.1885758e-08,5.46479e-08,1.4768624e-08
3245,daisy,0.004926569,0.02981911,0.0028451388,0.80919725,0.1532119
3246,daisy,1.9708747e-05,0.9999665,3.8934113e-06,4.194561e-06,5.6653034e-06
3247,daisy,0.99241704,0.005796774,0.0009401216,0.0003093315,0.0005367199
3248,daisy,0.0017720691,0.996134,0.00025643612,0.0016227433,0.00021476918
3249,daisy,0.0004476732,0.0016090408,4.5699533e-05,0.012121443,0.9857761
3250,daisy,1.1817649e-07,9.25383e-09,3.548412e-09,0.9999998,2.7892664e-08
3251,daisy,0.9999981,5.729092e-08,4.617922e-07,2.2143025e-08,1.3267617e-06
3252,daisy,0.019748524,0.024685508,0.0025841673,0.0018830728,0.95109874
3253,daisy,0.00093619246,7.764761e-05,0.94157475,0.00052022294,0.05689118
3254,daisy,0.014395351,0.80269396,0.023710284,0.0016092606,0.15759122
3255,daisy,4.4569896e-07,6.905472e-08,2.7425642e-07,6.739459e-07,0.99999857
3256,daisy,6.3209444e-07,7.45582e-08,0.00011473587,3.2837664e-07,0.99988425
3257,daisy,0.9982271,3.130109e-05,0.00047372648,0.0011485461,0.000119329954
3258,daisy,0.007965525,0.99039096,0.00061024114,0.0006733207,0.0003599849
3259,daisy,0.26564896,0.0015227541,0.0057149515,0.00021169105,0.72690165
3260,daisy,0.00025244922,0.01690644,3.9171173e-05,0.9827784,2.3565304e-05
3261,daisy,0.032829657,0.044936024,0.21564019,0.6768135,0.02978062
3262,daisy,0.0061622774,0.0035601319,0.6037902,0.010518275,0.3759691
3263,daisy,1.849555e-06,0.999997,3.3438803e-07,3.1450858e-07,4.4971006e-07
3264,daisy,1.0364356e-07,0.9999997,1.12545386e-07,3.4990354e-08,9.144451e-08
3265,daisy,0.0016375517,0.9894906,0.00044045472,0.007735917,0.0006954753
3266,daisy,1.3351157e-06,1.6076065e-05,4.7912187e-07,0.9999789,3.1688073e-06
3267,daisy,8.048899e-07,0.99999684,7.090669e-07,5.0020526e-07,1.150104e-06
3268,daisy,4.9489124e-09,5.2938354e-10,1.3236888e-08,2.5735578e-09,1.0
3269,daisy,0.3455868,0.3342687,0.003407897,0.286752,0.029984603
3270,daisy,0.91620505,0.00072855275,0.06820749,0.0014051145,0.013453895
3271,daisy,1.4065812e-08,1.0,9.479324e-09,7.3228383e-09,1.4034043e-08
3272,daisy,1.8159299e-05,3.1304585e-06,0.075760946,6.832705e-06,0.9242109
3273,daisy,3.512239e-08,1.216213e-08,0.99953973,6.8541297e-09,0.00046016407
3274,daisy,0.99987394,3.3933018e-05,3.72781e-05,3.601786e-05,1.8905715e-05
3275,daisy,0.9856426,0.00068750314,0.0007559901,0.01256333,0.00035051783
3276,daisy,0.010963124,0.019274032,0.0051000756,0.01522108,0.94944173
3277,daisy,7.190739e-05,0.9998833,5.3690183e-06,2.6614875e-05,1.2792957e-05
3278,daisy,1.5842883e-06,0.9999975,3.0548324e-07,2.0240779e-07,4.3108452e-07
3279,daisy,0.6270386,0.001357818,0.26942113,0.0037988399,0.09838359
3280,daisy,0.0010175533,0.99761665,0.00037740447,0.00044636257,0.0005420276
3281,daisy,2.406769e-05,0.9999439,1.6990483e-06,2.7188504e-05,3.1126463e-06
3282,daisy,0.0040895934,0.008065256,0.21381493,0.02607731,0.74795294
3283,daisy,3.793866e-10,6.4264243e-09,2.1137949e-11,1.0,2.0943544e-10
3284,daisy,3.884562e-06,0.9999937,6.133805e-07,1.149793e-06,6.264221e-07
