index,class,daisy,dandelion,rose,sunflower,tulip
3285,daisy,0.0005267682,0.98453,0.009021858,6.097332e-05,0.0058604144
3286,daisy,0.011261604,0.005946938,0.86186904,0.0041700155,0.11675241
3287,daisy,0.00043370444,0.0002703785,9.604555e-05,0.9985982,0.00060166593
3288,daisy,0.84842426,0.00037562626,0.13468316,0.0031210945,0.013395885
3289,daisy,3.609104e-07,1.6365233e-06,5.7137463e-08,0.9999978,1.233925e-07
3290,daisy,0.86412275,0.11954124,0.010599984,0.0019410398,0.003794935
3291,daisy,4.1650065e-07,0.99999964,1.1079794e-08,2.1843737e-08,1.576773e-08
3292,daisy,2.8001974e-05,0.9999267,9.952849e-06,2.1935295e-05,1.3424465e-05
3293,daisy,0.00021406407,8.557558e-05,0.9913696,0.00015622415,0.008174473
3294,daisy,0.00023365828,0.99369127,2.7915312e-05,0.00153302,0.0045141084
3295,daisy,7.1761075e-05,8.682759e-06,1.5825004e-05,5.0270766e-05,0.9998535
3296,daisy,0.00013490372,3.007975e-05,0.59092224,0.00017427148,0.40873852
3297,daisy,0.00025626447,0.9996794,8.1119115e-06,3.8015565e-05,1.8286202e-05
3298,daisy,3.1356372e-05,2.109053e-05,6.0852362e-06,0.9999245,1.6988157e-05
3299,daisy,0.032759167,0.0043560723,0.94021875,0.0027587027,0.019907303
3300,daisy,5.480945e-06,0.99999046,7.079872e-07,2.5292843e-06,8.270832e-07
3301,daisy,0.090467915,0.020149248,0.0018884124,0.8828108,0.0046836482
3302,daisy,0.20477672,0.7944275,0.00057125173,0.00010012826,0.00012439878
3303,daisy,0.0030808393,0.00074059237,0.49283424,0.0014152781,0.501929
3304,daisy,0.0034742984,0.00014482668,0.0007783521,5.163154e-05,0.99555093
3305,daisy,0.9674641,0.030448904,0.000784475,0.00073168083,0.00057088415
3306,daisy,3.8392707e-05,6.6469647e-06,2.65709e-07,0.9999542,5.195533e-07
3307,daisy,2.126956e-06,0.9999937,1.729081e-06,1.1310103e-06,1.3703399e-06
3308,daisy,0.17578402,0.032475688,0.047020108,0.17679547,0.56792474
3309,daisy,0.9999844,7.1526715e-06,4.247824e-06,6.0434303e-07,3.6529916e-06
3310,daisy,0.00019383681,0.9996747,2.8715565e-05,2.9940555e-05,7.2769755e-05
3311,daisy,0.99997985,1.0581547e-06,3.27565e-06,1.3990133e-05,1.7939565e-06
3312,daisy,0.000102786595,9.1258386e-05,0.353665,0.00010575871,0.64603525
3313,daisy,0.00043991115,4.2910884e-05,0.8056418,0.000103021135,0.19377238
3314,daisy,0.9770956,0.018759603,0.00083809084,0.0015928956,0.0017138692
3315,daisy,5.8975227e-05,0.9999294,2.4557316e-06,5.9218396e-06,3.2524779e-06
3316,daisy,0.9999997,3.115e-08,6.9730035e-08,4.9310596e-08,1.3954813e-07
3317,daisy,1.329779e-05,0.9998253,1.5901766e-06,0.00015608902,3.75735e-06
3318,daisy,2.3419093e-06,0.99998015,5.1292586e-06,3.7600657e-06,8.607012e-06
3319,daisy,0.9999938,3.717451e-07,1.5214839e-06,1.9698768e-06,2.308047e-06
3320,daisy,0.9992176,4.9593575e-05,0.00043937535,5.6291734e-05,0.00023709094
3321,daisy,0.00039710553,0.00013355893,0.8370147,0.00024101845,0.16221365
3322,daisy,8.950455e-06,3.428098e-05,1.9246395e-06,0.99994814,6.668712e-06
3323,daisy,1.1101104e-05,4.2403726e-06,0.9978447,6.88387e-06,0.0021331168
3324,daisy,0.0007831347,0.00027638435,0.0004837361,0.1549299,0.84352684
3325,daisy,2.7316887e-06,0.99999446,7.5689275e-07,7.920074e-07,1.315699e-06
3326,daisy,0.0018823023,0.9974449,0.00028608457,0.00032119825,6.54795e-05
3327,daisy,0.00072412624,0.00032696975,0.47558728,0.0002857586,0.5230759
3328,daisy,1.1555229e-06,0.99999636,4.0425547e-07,1.1242638e-06,9.500207e-07
3329,daisy,1.7855318e-05,0.999948,1.1063477e-05,1.4744424e-05,8.3200875e-06
3330,daisy,0.31335968,0.02211132,0.34256992,0.0130003635,0.30895874
3331,daisy,0.00013456553,1.5591464e-05,0.97272575,3.6484733e-05,0.027087623
3332,daisy,0.9999999,1.6670159e-08,2.9490485e-08,1.8457076e-08,6.573335e-08
3333,daisy,1.2689798e-06,7.722736e-06,2.8310404e-07,0.9999901,6.807211e-07
3334,daisy,0.04656679,0.003074775,0.0029594642,0.7249182,0.22248082
3335,daisy,0.002798305,0.9965664,0.00033739943,0.00012995565,0.00016792178
3336,daisy,0.48528838,6.779186e-07,5.4637945e-07,0.51470983,4.977465e-07
3337,daisy,0.999975,6.525851e-06,7.205078e-06,4.193075e-06,7.0977885e-06
3338,daisy,6.135188e-05,6.501654e-06,0.00030691063,3.2569595e-05,0.99959266
3339,daisy,1.1103809e-07,2.033685e-08,0.9997013,4.2000543e-08,0.0002985089
3340,daisy,1.5922534e-08,1.1811117e-09,8.4346585e-10,1.0,7.2806905e-10
3341,daisy,0.00070621644,0.9985024,0.00018887708,0.00040278793,0.0001998009
3342,daisy,0.9999997,9.479682e-09,1.9940276e-07,1.2718988e-08,9.332645e-08
3343,daisy,0.8721568,0.07258977,0.025633961,0.009210201,0.02040926
3344,daisy,5.1813804e-05,0.9991495,1.3111983e-05,0.00076710864,1.841359e-05
3345,daisy,2.7910568e-05,0.9999504,6.1971923e-06,9.7065285e-06,5.7838606e-06
3346,daisy,0.9982254,0.0016176502,6.8688045e-05,3.817067e-05,5.0092272e-05
3347,daisy,1.2128497e-08,7.8640106e-10,1.8918666e-08,2.3348714e-09,1.0
3348,daisy,0.07399438,0.008113121,0.81299734,0.0067475876,0.098147616
3349,daisy,0.002344748,0.0010334117,0.6765791,0.0013568643,0.3186858
3350,daisy,0.9982107,0.0008316979,0.0003774713,0.00034071645,0.00023942851
3351,daisy,3.087126e-08,1.0,6.1877037e-09,7.483724e-09,4.3075463e-09
3352,daisy,0.0001699824,0.00016072733,4.5587412e-06,0.99963033,3.4350698e-05
3353,daisy,3.7279617e-05,0.99990976,2.2751714e-05,1.7035372e-05,1.3171128e-05
3354,daisy,0.00029502442,9.552415e-05,0.96373874,0.00019606063,0.035674706
3355,daisy,1.5749274e-05,1.8449573e-06,0.00086469203,1.1319821e-05,0.9991064
3356,daisy,0.0008842213,0.9970396,0.0004227475,0.0010287672,0.00062461814
3357,daisy,0.0131491665,0.012513816,0.016605008,0.052437853,0.90529424
3358,daisy,0.089585535,0.037343927,0.4506094,0.02024601,0.4022151
3359,daisy,0.99683666,1.5772392e-05,3.685247e-05,1.8652821e-05,0.003092104
3360,daisy,0.17729178,0.8101839,0.0072214147,0.003793131,0.0015097357
3361,daisy,0.0002477206,1.9185336e-05,0.0027911556,4.431932e-05,0.9968977
3362,daisy,0.00073232164,0.00017784188,0.70498955,0.00066195545,0.29343837
3363,daisy,0.0013837719,2.6285174e-05,0.00014808324,1.4416332e-05,0.9984275
3364,daisy,0.9998287,0.00016872886,8.234774e-07,6.1227985e-07,1.1021855e-06
3365,daisy,0.99998844,2.3089426e-07,7.0595743e-06,1.7083979e-06,2.5535846e-06
3366,daisy,0.0005284583,0.9984976,0.00061941677,0.00017311223,0.00018140057
3367,daisy,0.00043664547,0.00010496649,1.6250178e-05,0.9994113,3.085956e-05
3368,daisy,1.6627275e-09,1.1639208e-10,1.0725272e-09,1.0,1.1421741e-10
3369,daisy,0.007455674,0.002257572,0.11420427,0.004332381,0.8717502
3370,daisy,0.00067561,0.8234766,0.0017211873,0.0005820633,0.17354456
3371,daisy,1.0994142e-06,0.9999975,4.5251733e-07,5.032048e-07,4.1113373e-07
3372,daisy,0.013433548,0.0020286348,0.8682548,0.0018444583,0.11443859
3373,daisy,1.3873929e-05,0.9999483,2.3130997e-06,2.5766323e-05,9.735991e-06
3374,daisy,2.8715098e-07,0.9999994,8.0924835e-08,5.9051438e-08,6.813482e-08
3375,daisy,2.614529e-05,0.9999321,1.3966253e-05,1.8811226e-05,9.028327e-06
3376,daisy,0.041282613,0.36141577,0.032254674,0.16845772,0.39658922
3377,daisy,0.0003592728,0.9995209,2.4616349e-05,3.87335e-05,5.6556968e-05
3378,daisy,8.572645e-05,1.2656295e-05,0.00045416737,2.764881e-05,0.9994198
3379,daisy,8.915419e-05,0.9994461,2.9050802e-06,0.00044091447,2.0850759e-05
3380,daisy,1.4938511e-06,5.4106267e-06,7.275703e-08,0.9999927,2.771796e-07
3381,daisy,0.9998312,6.525814e-05,8.0274745e-05,5.336087e-06,1.7881348e-05
3382,daisy,0.9999889,6.093688e-07,3.7086288e-06,3.5734956e-06,3.1914376e-06
3383,daisy,3.0769406e-06,4.1480243e-06,5.105491e-07,0.9999889,3.350748e-06
3384,daisy,1.5244417e-05,0.99998015,1.2301946e-06,1.8737448e-06,1.4356634e-06
3385,daisy,0.0015646091,0.992813,0.0012706483,0.0032472785,0.0011045083
3386,daisy,2.2723629e-05,8.956348e-06,9.0872505e-05,4.4553453e-05,0.9998329
3387,daisy,9.209649e-05,3.662519e-05,0.0016391635,3.5757188e-05,0.9981963
3388,daisy,0.0014736237,0.00069380616,0.9949373,0.00033541053,0.002559774
3389,daisy,0.531203,0.026010018,0.25904983,0.0050198687,0.17871732
3390,daisy,2.1911974e-05,2.6767946e-06,0.9998312,1.7983172e-06,0.00014235993
3391,daisy,0.999983,1.8077619e-06,6.4849482e-06,6.6659313e-06,2.0343641e-06
3392,daisy,5.8397046e-07,0.9999981,5.0625556e-07,3.3966168e-07,4.866663e-07
3393,daisy,1.5623019e-07,0.9999998,1.3281612e-08,2.2143153e-08,5.5195093e-09
3394,daisy,0.05486346,0.37057632,0.008637939,0.5229958,0.042926535
3395,daisy,9.810667e-06,2.8510156e-06,0.67025363,7.180948e-06,0.32972646
3396,daisy,0.0038896475,0.0036330014,0.6145307,0.017740492,0.36020607
3397,daisy,1.261452e-07,0.99999964,5.4296446e-08,7.517742e-08,1.1968966e-07
3398,daisy,0.11772963,0.8693646,0.00293141,0.006547761,0.0034264629
3399,daisy,7.318444e-05,0.99985754,1.9081057e-05,2.0041542e-05,3.0114577e-05
3400,daisy,7.0333584e-08,8.283175e-10,2.4105063e-07,1.6919511e-08,0.99999964
3401,daisy,6.7954606e-06,0.00022380255,1.6664957e-06,0.999753,1.474474e-05
3402,daisy,0.0032651902,0.9837922,0.00095788564,0.010134259,0.0018505249
3403,daisy,0.46823683,0.26537672,0.046148304,0.20726979,0.012968396
3404,daisy,0.01249259,0.00929276,0.35339552,0.010815261,0.61400384
3405,daisy,0.3044857,0.025945976,0.32927498,0.022553498,0.31773978
3406,daisy,0.036678575,0.120331444,0.39784446,0.008397075,0.43674842
3407,daisy,0.011064358,0.9679173,0.0015253767,0.01572862,0.003764232
3408,daisy,0.00012749532,0.457165,1.6768841e-05,0.54263383,5.6900237e-05
3409,daisy,3.3677425e-05,7.8559024e-05,5.9313434e-06,0.9998256,5.6228095e-05
3410,daisy,5.601925e-05,0.9999011,5.3231446e-07,4.1382773e-05,1.0463733e-06
3411,daisy,0.0048701195,0.00068252423,0.65263605,0.0014907061,0.3403207
3412,daisy,0.00021968901,0.00014364292,0.79324895,0.00010421572,0.20628354
3413,daisy,0.0010718796,0.0009922625,0.49895793,0.0013694512,0.49760848
3414,daisy,0.0012203434,0.99784917,2.292109e-05,0.0008840842,2.3457931e-05
3415,daisy,4.851931e-05,0.99994004,2.1340827e-06,6.8668805e-07,8.651088e-06
3416,daisy,0.8403435,0.0001806049,0.003608433,0.00039557283,0.15547194
3417,daisy,1.544619e-05,0.00082770607,7.319236e-06,0.9991232,2.6317415e-05
3418,daisy,8.20585e-05,2.5027597e-05,0.0060551413,3.869537e-05,0.99379903
3419,daisy,1.1025551e-05,2.106779e-06,1.3290273e-05,1.5311347e-06,0.99997205
3420,daisy,8.3785517e-07,2.9536275e-07,0.99385035,2.669955e-07,0.0061481763
3421,daisy,5.076451e-06,0.9999908,1.3679881e-06,1.5002363e-06,1.1650733e-06
3422,daisy,0.29484448,0.00037989806,0.6714764,0.00087935466,0.032419845
3423,daisy,0.00033240908,0.0011132818,0.0013446151,0.0007251137,0.9964846
3424,daisy,3.5983245e-09,6.19968e-08,3.7277004e-10,1.0,6.140863e-09
3425,daisy,0.99999255,1.0987102e-07,2.0957334e-06,7.199905e-08,5.1170928e-06
3426,daisy,0.00014069681,4.494782e-05,0.14711317,9.54122e-05,0.8526058
3427,daisy,0.0006783455,9.560726e-05,0.6311704,0.0017340345,0.36632162
3428,daisy,0.03600823,0.008309608,0.010798061,0.111491546,0.8333925
3429,daisy,0.9999863,9.622222e-07,6.3076636e-06,1.3286297e-06,5.1041434e-06
3430,daisy,0.9999999,1.3298962e-09,1.37822465e-08,2.5505131e-09,6.1283366e-08
3431,daisy,0.003686174,0.0011227696,0.035377637,0.006588233,0.95322514
3432,daisy,0.00023340472,0.999488,6.720035e-05,0.0001862001,2.5207311e-05
3433,daisy,0.019091837,0.9759909,0.0010216786,0.0029674484,0.00092822686
3434,daisy,7.508147e-08,7.323588e-09,9.131076e-11,0.9999999,5.0697313e-10
3435,daisy,0.0011288755,0.00027121752,0.002210392,0.00040088006,0.99598867
3436,daisy,0.9993901,9.075309e-05,0.00014203732,0.0003005701,7.6590746e-05
3437,daisy,0.022027573,0.0066738776,0.65570265,0.008824776,0.3067712
3438,daisy,0.9898531,0.00024483193,0.0028273147,0.0024952423,0.004579397
3439,daisy,6.1562764e-09,1.5329874e-09,3.985901e-08,4.045356e-09,1.0
3440,daisy,4.877464e-06,8.326624e-07,2.89342e-08,0.9999943,4.0310443e-08
3441,daisy,5.233325e-06,5.9831027e-06,9.293988e-06,1.2543363e-05,0.999967
3442,daisy,0.464235,0.17619674,2.6563115e-05,0.3595193,2.2382306e-05
3443,daisy,0.9998652,0.0001225832,1.7623137e-06,9.955425e-06,6.2871175e-07
3444,daisy,6.3858374e-06,0.9999865,2.905034e-06,2.7692568e-06,1.3551189e-06
3445,daisy,0.0063216365,0.9932124,0.00029612752,0.000112229995,5.756537e-05
3446,daisy,0.00029268165,0.0037194975,5.2514304e-05,0.9958094,0.00012593389
3447,daisy,4.6480563e-06,1.2811297e-06,1.6870227e-07,0.99999344,4.853349e-07
3448,daisy,4.9950213e-09,2.2673458e-08,8.200957e-10,1.0,1.6766535e-08
3449,daisy,0.015649166,0.003752806,0.13764471,0.007984313,0.83496904
3450,daisy,5.736272e-07,7.5966e-07,2.763238e-06,3.2927342e-06,0.99999255
3451,daisy,0.00016879544,0.001057748,0.0004567168,0.9973774,0.0009393754
3452,daisy,0.9999903,3.531582e-07,5.859878e-06,1.7331444e-06,1.8503355e-06
3453,daisy,4.1415773e-05,1.535425e-05,1.475676e-05,0.00014227346,0.9997862
3454,daisy,0.003279,0.0011567285,0.7151688,0.0011281141,0.2792674
3455,daisy,1.0974594e-11,1.3454066e-11,1.1328469e-12,1.0,1.4298322e-11
3456,daisy,0.0013290726,0.00047184466,0.033675455,0.0011113851,0.9634123
3457,daisy,1.8447516e-05,3.6126945e-05,4.3460295e-07,0.99994314,1.8153851e-06
3458,daisy,8.7764536e-05,1.5392716e-05,0.9813307,8.629931e-05,0.018479813
3459,daisy,4.0233272e-07,0.99999887,2.2806879e-07,2.170865e-07,3.8451716e-07
3460,daisy,0.0002050208,8.584127e-05,0.9996068,4.1254316e-05,6.1142455e-05
3461,daisy,1.1001931e-06,1.1164724e-07,1.2605976e-06,3.9102193e-07,0.99999714
3462,daisy,8.373419e-06,2.4412059e-06,0.99341744,5.1174948e-06,0.006566624
3463,daisy,1.8261741e-06,5.2087547e-08,8.944386e-08,0.99999505,2.979337e-06
3464,daisy,0.031203115,0.010918488,0.7979221,0.007996232,0.1519601
3465,daisy,1.2904426e-05,0.999977,2.636122e-06,4.1220387e-06,3.300093e-06
3466,daisy,0.0041851616,0.0007375137,0.68206114,0.0014879943,0.3115282
3467,daisy,0.00018822085,6.161944e-05,0.8747009,0.00010734154,0.12494181
3468,daisy,8.478563e-07,0.9999007,3.8910775e-06,9.306382e-05,1.455902e-06
3469,daisy,0.019901926,0.03230084,0.08237801,0.11670512,0.7487141
3470,daisy,0.00036876148,0.99865896,0.00015964768,0.00026803123,0.0005446125
3471,daisy,1.089895e-05,0.9999753,1.9267316e-06,8.982618e-06,2.84345e-06
3472,daisy,0.95652235,0.04292684,0.0001998281,0.00015334717,0.0001976601
3473,daisy,1.4663249e-05,0.999979,2.0313805e-06,1.8856451e-06,2.4631304e-06
3474,daisy,1.8790992e-07,1.0438198e-07,2.5612457e-07,3.8172375e-06,0.9999956
3475,daisy,1.4123713e-05,0.9999849,3.4507997e-07,3.299847e-07,2.447394e-07
3476,daisy,0.0070405058,0.98834056,0.0003851224,0.0032708463,0.0009629183
3477,daisy,7.814594e-05,1.4367039e-05,0.9927657,6.9966416e-05,0.007071755
3478,daisy,6.128588e-05,1.4952908e-05,0.7622536,2.2506456e-05,0.2376477
3479,daisy,0.099439785,0.15112846,0.08175103,0.0027038949,0.6649768
3480,daisy,4.808755e-07,0.9999992,7.703986e-08,6.747392e-08,1.0041381e-07
3481,daisy,8.0858954e-05,7.8661666e-05,0.00030854176,0.000101776255,0.9994302
3482,daisy,0.038727816,0.14924501,0.02063225,0.04371629,0.74767864
3483,daisy,3.5854998e-06,1.005411e-07,3.1244337e-08,0.9999962,1.1391595e-07
3484,daisy,0.99998665,5.737562e-07,4.6711166e-06,4.834171e-06,3.2849293e-06
3485,daisy,5.7513416e-06,1.0666463e-06,4.7109047e-06,3.2805856e-06,0.9999852
3486,daisy,8.232349e-07,0.9999979,4.4511472e-07,2.9804968e-07,5.7832534e-07
3487,daisy,0.0036661476,0.00084429374,0.9584526,0.0061191213,0.030917818
3488,daisy,9.3591535e-07,9.4462877e-07,2.992502e-08,0.999997,1.069405e-06
3489,daisy,0.0053597833,0.0021022013,0.83611107,0.0036509484,0.15277603
3490,daisy,0.030936297,0.00082132034,0.00046976493,0.9672796,0.0004930292
3491,daisy,5.252883e-07,0.99999905,8.22421e-08,2.5195294e-07,8.658858e-08
3492,daisy,9.949382e-06,7.572931e-06,1.1517795e-05,1.325262e-05,0.9999577
3493,daisy,3.9377674e-06,3.5738236e-07,6.9618204e-07,3.6671786e-06,0.9999913
3494,daisy,0.000476092,0.9994427,1.0314337e-05,4.4001998e-05,2.6894431e-05
3495,daisy,2.0960918e-10,7.3290325e-11,1.0050129e-11,1.0,4.4160835e-11
3496,daisy,1.2798721e-06,0.9999963,5.58295e-07,7.0302764e-07,1.2115065e-06
3497,daisy,0.00012589003,2.0065463e-06,2.0781805e-05,0.99984753,3.828877e-06
3498,daisy,0.97901404,0.0075060264,0.0036792648,0.008528788,0.0012719526
3499,daisy,0.9999997,1.7162355e-07,2.8804456e-08,1.0249187e-07,1.4270205e-08
3500,daisy,2.6893144e-08,0.9999999,2.576482e-08,1.2348991e-08,1.679312e-08
3501,daisy,8.0961047e-07,5.1147122e-08,2.9285466e-06,5.744916e-07,0.9999956
3502,daisy,8.369727e-07,0.99999636,5.65149e-07,9.913024e-07,1.208007e-06
3503,daisy,1.9902102e-06,0.9999968,2.7055012e-07,5.8766415e-07,3.7948334e-07
3504,daisy,0.0008035776,0.99170744,7.055995e-05,0.007327596,9.084143e-05
3505,daisy,0.98042506,7.530217e-05,0.015901973,0.00030063122,0.0032970659
3506,daisy,3.2814056e-05,3.6360586e-06,8.114205e-05,1.282121e-05,0.9998695
3507,daisy,0.0016060071,0.0008796286,0.98838407,0.00061272783,0.008517568
3508,daisy,0.99999696,1.4560133e-07,1.1290676e-06,3.0923317e-08,1.7680534e-06
3509,daisy,0.86381733,0.10676308,0.0051121064,0.02007067,0.0042367494
3510,daisy,0.00034218477,0.99942666,9.035744e-05,6.851512e-05,7.2372386e-05
3511,daisy,3.4032794e-06,4.045378e-07,1.8109887e-07,0.999996,4.4610356e-08
3512,daisy,0.00054576487,0.009873727,0.00038831643,0.9874193,0.0017729426
3513,daisy,3.139467e-09,3.6857994e-09,4.3678253e-10,1.0,2.846134e-10
3514,daisy,1.5993053e-05,0.9999732,2.6108223e-06,5.074943e-06,3.0590459e-06
3515,daisy,9.683491e-09,1.0,6.8692594e-09,8.509245e-09,3.2716194e-08
3516,daisy,0.99048007,0.00039018085,0.0004958947,0.0027821783,0.0058517186
3517,daisy,0.9995991,1.7552771e-05,0.000121419595,1.152219e-05,0.0002503801
3518,daisy,1.31299075e-05,4.29129e-07,3.4333603e-05,1.1130081e-06,0.999951
3519,daisy,0.9933777,0.001143404,0.0006977195,0.000106635875,0.0046745185
3520,daisy,0.9905117,0.0010527229,0.0054539475,0.00047348565,0.0025081423
3521,daisy,0.0008839634,0.00034635013,0.7092925,0.000895652,0.2885816
3522,daisy,0.99790365,7.006457e-05,0.0015712988,5.2700845e-05,0.0004023593
3523,daisy,0.0825894,0.14214501,0.07902165,0.09503818,0.60120577
3524,daisy,0.058353923,0.9401547,2.9959047e-05,0.0014535483,7.984382e-06
3525,daisy,0.032750916,0.0076900534,0.017315764,0.019265447,0.9229778
3526,daisy,0.00087088655,0.00011255963,0.02528682,0.00052640977,0.97320336
3527,daisy,3.3800072e-06,0.9999954,3.3848534e-07,3.5937617e-07,4.59716e-07
3528,daisy,1.3066753e-07,0.99999964,1.5581946e-07,4.015854e-08,4.0096594e-08
3529,daisy,0.00087371934,0.99652064,0.00026767008,0.0013984216,0.0009396084
3530,daisy,3.301565e-10,8.394081e-10,3.8524635e-11,1.0,8.2744187e-11
3531,daisy,0.9967205,0.00028300352,0.0019657137,4.7193862e-05,0.0009835473
3532,daisy,0.0001593424,3.3323977e-05,0.9974343,3.7041813e-05,0.0023359568
3533,daisy,4.4342946e-07,5.112328e-07,5.5136384e-06,1.5423352e-07,0.9999933
3534,daisy,0.000571535,5.340412e-05,0.03383647,0.0001319204,0.9654067
3535,daisy,0.0010305322,0.00014204136,0.5250093,0.00047535455,0.47334275
3536,daisy,0.8854383,0.09173884,0.0058454117,0.014668983,0.002308377
3537,daisy,0.0872375,0.29750437,0.062601805,0.08492927,0.467727
3538,daisy,0.08444514,0.8067026,0.0014818326,0.07206606,0.03530438
3539,daisy,9.819914e-05,0.999846,8.757643e-06,3.600634e-05,1.1047976e-05
3540,daisy,0.007903025,0.9650655,0.0038139436,0.017160533,0.0060569877
3541,daisy,2.861734e-07,0.99999887,1.611015e-07,1.9475064e-07,4.966727e-07
3542,daisy,0.006470874,0.0031163362,0.4286426,0.0014824197,0.56028783
3543,daisy,0.010181423,0.012532088,0.0094310995,0.02987581,0.9379796
