index,class,daisy,dandelion,rose,sunflower,tulip
3544,daisy,0.00067235215,0.00016648324,0.6440624,0.0011237005,0.35397506
3545,daisy,2.2442302e-05,0.99996567,3.4609304e-06,6.6803086e-06,1.6992541e-06
3546,daisy,1.0509179e-07,1.8690304e-08,3.0429028e-09,0.9999998,4.1176378e-08
3547,daisy,0.00072542444,0.0010534873,0.9662778,0.00028353732,0.03165976
3548,daisy,0.00096795196,0.00044527245,0.8061817,0.0004601852,0.19194491
3549,daisy,2.3870109e-05,0.99997556,2.7376504e-07,1.17183575e-07,2.0700308e-07
3550,daisy,0.0014193837,0.0010974564,0.99068564,0.00070033007,0.0060972376
3551,daisy,0.0005477312,0.99072874,1.299015e-05,0.008679522,3.0975534e-05
3552,daisy,1.558085e-06,0.9999901,1.521651e-06,2.7846438e-06,4.0422187e-06
3553,daisy,1.2372126e-05,1.5712285e-06,4.7542703e-06,7.2173198e-06,0.9999741
3554,daisy,0.9999949,4.884151e-06,5.463756e-08,2.134983e-08,1.7276787e-07
3555,daisy,3.234288e-06,0.99999255,1.9850913e-06,1.4287441e-06,7.579041e-07
3556,daisy,0.0023399252,0.00085216097,0.42254457,0.0013618261,0.57290155
3557,daisy,0.008520387,0.009194689,0.09517164,0.009206553,0.8779067
3558,daisy,2.9068902e-05,2.9166629e-06,6.03928e-05,5.817478e-06,0.9999018
3559,daisy,2.441615e-05,0.99995595,5.958513e-06,5.8864803e-06,7.827119e-06
3560,daisy,3.420988e-05,0.9999385,8.34258e-06,1.0973747e-05,8.035368e-06
3561,daisy,0.6502276,0.0062144967,0.011820529,0.0042895805,0.3274478
3562,daisy,0.001055262,3.8239312e-05,0.9986969,3.0165966e-05,0.0001794013
3563,daisy,0.0010674413,0.99863625,7.071244e-05,4.323521e-05,0.00018235038
3564,daisy,4.5106344e-06,5.930611e-07,8.980581e-05,4.659964e-06,0.99990046
3565,daisy,0.009302229,0.0075050807,0.62775517,0.009934225,0.34550327
3566,daisy,6.1266306e-05,1.0821835e-05,0.00010043041,1.3910333e-05,0.99981356
3567,daisy,0.023108799,0.97240746,0.000408502,0.0033698143,0.0007054165
3568,daisy,0.99999666,5.3353148e-08,7.6144516e-07,2.2705622e-06,2.8275537e-07
3569,daisy,5.5096723e-05,1.3472726e-05,0.602809,2.4364354e-05,0.39709806
3570,daisy,0.0035061736,0.006181277,0.00077094435,0.9877075,0.0018340254
3571,daisy,7.860981e-05,5.0195802e-05,0.00010198801,0.00018032714,0.99958897
3572,daisy,6.0516663e-06,4.779393e-06,1.7821567e-06,0.99998224,5.1696834e-06
3573,daisy,6.002277e-06,3.6530272e-07,1.655164e-05,2.154958e-06,0.9999749
3574,daisy,0.00015069361,3.181524e-05,0.0012190378,0.00014804293,0.9984504
3575,daisy,1.1966503e-05,0.99997854,2.419394e-06,3.7893587e-06,3.2378794e-06
3576,daisy,0.006900712,0.003634096,0.059279405,0.0051102894,0.92507553
3577,daisy,7.0563233e-06,2.7593177e-07,4.167736e-09,0.99999267,2.585627e-08
3578,daisy,0.0019544417,0.99720174,6.545452e-05,0.0006864838,9.1808884e-05
3579,daisy,0.010406047,0.98712635,0.0006642427,0.0006711298,0.0011322657
3580,daisy,0.0049546575,0.00033911155,0.41731483,0.0015050481,0.57588637
3581,daisy,0.0005736778,0.00018259393,0.7985976,9.019139e-05,0.200556
3582,daisy,2.095089e-06,5.164103e-07,0.9999604,3.991754e-07,3.6525802e-05
3583,daisy,9.0170795e-07,0.9999979,8.2589077e-07,9.365745e-08,2.9196562e-07
3584,daisy,1.2630087e-06,0.3869673,1.3247642e-07,0.61303127,3.3003285e-08
3585,daisy,0.99475175,0.00023849045,0.0027993824,0.0006520868,0.0015582733
3586,daisy,7.5732487e-06,7.856087e-06,1.7118294e-06,0.99997824,4.6040886e-06
3587,daisy,0.08468433,0.29981428,0.046690013,0.15244122,0.41637015
3588,daisy,1.718698e-05,8.5016356e-05,1.6485608e-05,0.999843,3.8318372e-05
3589,daisy,0.0004850643,0.9993909,2.9666233e-05,2.7831014e-05,6.6538196e-05
3590,daisy,1.6793198e-05,3.1536656e-05,3.0935146e-06,0.9999356,1.2981289e-05
3591,daisy,0.00024767526,0.9988534,0.00017616409,0.00058454147,0.0001382563
3592,daisy,0.9958677,0.0011967694,0.0005834672,0.00028259493,0.0020693815
3593,daisy,9.1153214e-07,0.99999714,7.22532e-07,8.001499e-07,4.3769765e-07
3594,daisy,0.9235476,0.0731249,0.0017693493,0.0007852718,0.0007728614
3595,daisy,0.007506664,0.99055034,0.00022196435,0.00023545483,0.001485553
3596,daisy,0.0002977419,8.577406e-05,0.003999476,6.123684e-05,0.9955559
3597,daisy,5.093866e-08,2.671341e-09,6.783003e-08,2.0204867e-08,0.9999998
3598,daisy,0.09583171,0.0865313,0.0042760363,0.47175542,0.3416056
3599,daisy,2.8266045e-06,0.9999935,8.319262e-07,1.7239408e-06,1.2032183e-06
3600,daisy,0.0012704197,0.99852926,6.9914924e-05,6.3445164e-05,6.696656e-05
3601,daisy,1.9784197e-06,3.1024635e-07,0.8975204,1.9044594e-06,0.102475405
3602,daisy,1.8985189e-08,8.859322e-09,9.591868e-10,1.0,1.40835095e-08
3603,daisy,3.8792175e-05,6.594758e-06,8.21245e-05,1.2622758e-05,0.9998599
3604,daisy,0.65117043,0.34579688,0.0015017879,0.00079677533,0.00073417666
3605,daisy,0.03778617,0.012384826,0.67485446,0.0074309944,0.26754355
3606,daisy,0.009810235,0.66521597,0.0031332243,0.28467554,0.037164986
3607,daisy,0.0034226268,0.00039287368,0.023009012,0.0006837869,0.9724916
3608,daisy,6.494403e-05,0.99983674,1.9284515e-05,4.6200203e-05,3.286382e-05
3609,daisy,1.2515103e-09,5.9744276e-10,4.6115174e-11,1.0,1.5054274e-09
3610,daisy,2.6616775e-07,0.9999997,4.9749653e-09,8.078546e-09,4.812292e-09
3611,daisy,7.7749144e-07,7.5432034e-08,1.461907e-05,3.4249234e-07,0.99998415
3612,daisy,7.8655376e-07,9.308788e-08,1.184311e-06,6.067609e-07,0.9999973
3613,daisy,5.3335174e-05,5.9355866e-06,0.00017142609,3.7045415e-05,0.9997323
3614,daisy,0.99959624,3.8437225e-05,9.1711016e-05,6.742081e-05,0.00020611976
3615,daisy,8.188892e-07,0.9999989,7.2098004e-08,8.813326e-08,1.2012045e-07
3616,daisy,4.0467068e-05,5.6475374e-06,0.00068216014,1.7080816e-05,0.9992546
3617,daisy,0.10799124,0.51205456,0.09546182,0.105010435,0.17948191
3618,daisy,0.48623052,0.022057835,0.23013909,0.014180331,0.24739218
3619,daisy,0.0002320864,1.5979109e-05,0.8335096,0.00017826032,0.16606401
3620,daisy,1.75381e-05,0.999753,9.781343e-06,0.00021300328,6.611471e-06
3621,daisy,6.0135415e-07,0.99999887,1.8031912e-07,1.3703183e-07,2.6052265e-07
3622,daisy,0.18892896,0.77767086,0.010604948,0.013122225,0.009673016
3623,daisy,0.9999994,5.8151075e-09,9.635066e-08,1.9507609e-09,4.636473e-07
3624,daisy,0.0039180634,0.0019100057,0.47781038,0.0006193713,0.5157422
3625,daisy,0.027893364,0.04516106,0.040348075,0.06687464,0.81972295
3626,daisy,0.00042424636,4.095977e-05,0.99465716,9.0899164e-05,0.0047868546
3627,daisy,3.214766e-05,2.0772795e-05,0.98683435,3.1334086e-05,0.013081389
3628,daisy,0.015723411,0.7441779,0.004221351,0.23141547,0.0044618873
3629,daisy,6.927502e-06,1.3524556e-07,4.294846e-06,6.3227543e-07,0.9999881
3630,daisy,0.99952966,5.6317026e-06,5.2345753e-05,2.3248394e-06,0.0004100028
3631,daisy,0.9970762,0.0019427345,0.00014118847,0.0006937998,0.00014602987
3632,daisy,3.625277e-05,0.00015553454,2.223194e-06,0.9997304,7.556004e-05
3633,daisy,0.9994658,0.00040455727,3.1062882e-05,4.516275e-05,5.331937e-05
3634,daisy,5.868625e-09,5.4783142e-09,3.0629086e-09,1.0,1.0350726e-08
3635,daisy,0.0008476279,0.00085403706,0.0010511514,0.0012789321,0.9959682
3636,daisy,2.8973207e-05,0.99992883,1.0389796e-05,1.2621516e-05,1.919652e-05
3637,daisy,0.004102717,0.0016552188,0.23541713,0.0041240416,0.75470096
3638,daisy,3.3607764e-06,3.955459e-07,0.6928193,8.892142e-07,0.30717608
3639,daisy,0.9861082,0.00015570335,0.0019980348,0.0070340694,0.0047040214
3640,daisy,0.9999987,5.0477695e-08,7.7623906e-07,2.3502393e-07,3.116039e-07
3641,daisy,0.9959612,0.0036549116,9.398527e-05,0.00023429577,5.5531847e-05
3642,daisy,0.0014723766,0.00028595512,0.002182824,0.0006578199,0.995401
3643,daisy,0.7168231,0.05474764,0.13675457,0.018869681,0.072804965
3644,daisy,0.00020414463,0.9991028,0.00011488646,0.00043128774,0.0001468964
3645,daisy,0.007150476,0.004182,0.98121464,0.0020625244,0.0053903875
3646,daisy,0.04101903,0.9270271,0.004202054,0.019539593,0.0082122525
3647,daisy,0.03526068,0.073743396,0.0940187,0.11416867,0.6828085
3648,daisy,0.004510266,0.0007725096,0.85381824,0.00073669874,0.14016232
3649,daisy,2.1026888e-07,0.9999994,8.491064e-08,1.197993e-07,1.5950067e-07
3650,daisy,1.3685812e-07,3.4450852e-07,1.4741566e-09,0.99999917,3.2669544e-07
3651,daisy,2.623953e-08,1.0325907e-09,2.5676044e-09,1.0,1.9498034e-09
3652,daisy,4.3875516e-05,2.3383789e-05,0.9983468,6.0270388e-05,0.0015256476
3653,daisy,0.0005720357,0.00010106458,4.808482e-06,0.9993151,7.0342335e-06
3654,daisy,0.035283353,0.00062633987,0.8957826,0.0013740307,0.06693371
3655,daisy,0.00022277885,0.00011080054,0.025907546,0.00025856338,0.9735004
3656,daisy,0.00069234276,0.00020293324,0.0013364708,0.0013552618,0.99641305
3657,daisy,3.506037e-05,1.2533719e-05,0.9915382,2.0861116e-05,0.008393294
3658,daisy,7.101001e-06,1.6522208e-06,1.20114655e-05,9.2158325e-06,0.9999701
3659,daisy,4.975324e-06,0.99999017,1.037821e-06,1.3276527e-06,2.5044642e-06
3660,daisy,8.2279716e-05,1.9625822e-05,0.92993706,3.0770443e-05,0.06993024
3661,daisy,0.9999896,2.264347e-07,5.740544e-06,2.377005e-06,2.069104e-06
3662,daisy,0.06695529,0.003181858,0.07985516,0.0036444808,0.84636325
3663,daisy,1.8530409e-06,1.9336441e-07,9.016829e-05,1.0487623e-06,0.9999067
3664,daisy,1.0447284e-07,2.0577006e-06,1.2169861e-08,0.99999774,5.7192416e-08
3665,daisy,2.365799e-06,0.9999732,5.2356568e-06,3.2934931e-06,1.592643e-05
3666,daisy,7.49856e-05,1.1709079e-05,4.988451e-07,0.9999119,8.6202937e-07
3667,daisy,0.13413596,0.86400986,0.0005905038,0.0005871486,0.00067648833
3668,daisy,5.8509914e-07,9.88503e-09,1.453943e-09,0.9999994,3.0721985e-08
3669,daisy,1.7085487e-08,0.9999999,1.5758692e-08,2.2492772e-08,2.8706182e-08
3670,daisy,0.0075746863,0.9862704,0.0010278169,0.0029344566,0.0021926276
3671,daisy,0.05782967,0.16700694,0.5419571,0.0033710494,0.22983524
3672,daisy,7.628728e-06,0.9999685,7.540625e-06,1.2090332e-05,4.1893227e-06
3673,daisy,0.012663704,0.009810959,0.0040947692,0.11455687,0.85887367
3674,daisy,2.734141e-05,0.9999008,9.819816e-06,2.366627e-05,3.837916e-05
3675,daisy,0.017720513,0.012133954,0.011303927,0.036109272,0.92273235
3676,daisy,0.00069401815,0.99878997,0.00017746337,0.00011690568,0.00022158283
3677,daisy,0.0014618794,0.00077245495,0.9843396,0.00093173917,0.012494318
3678,daisy,2.3751238e-07,1.16931766e-07,1.9292028e-08,0.9999994,2.271375e-07
3679,daisy,0.9990221,0.0007771032,2.9906081e-05,0.00014392227,2.6954813e-05
3680,daisy,0.99965703,0.00024911633,3.288021e-05,3.592742e-05,2.5054662e-05
3681,daisy,0.013433548,0.0020286348,0.8682548,0.0018444583,0.11443859
3682,daisy,0.83987254,0.00027616989,0.14125368,0.0006746976,0.01792294
3683,daisy,0.6896651,0.30250996,0.003826941,0.002449249,0.0015487873
3684,daisy,0.003084998,0.9875067,0.0010560399,0.001814809,0.0065374738
3685,daisy,0.016384505,0.025657166,0.45485806,0.016221762,0.48687848
3686,daisy,0.9667921,0.007987622,0.0069853896,0.0008113673,0.017423507
3687,daisy,7.4547706e-06,0.9999797,4.117844e-06,3.2907635e-06,5.373799e-06
3688,daisy,4.5865083e-12,2.0429658e-11,5.206881e-13,1.0,1.6488737e-11
3689,daisy,1.9321382e-05,6.1430937e-06,0.9956099,2.1084303e-05,0.0043435893
3690,daisy,6.0939587e-06,0.9999898,6.616274e-07,1.2886798e-06,2.1651845e-06
3691,daisy,0.9999994,2.116128e-08,3.188182e-07,2.1744803e-08,2.1872543e-07
3692,daisy,1.6961609e-06,0.99999636,2.9258337e-07,8.056759e-07,8.5112913e-07
3693,daisy,0.23785612,0.67509186,0.00250449,0.07418563,0.010361867
3694,daisy,0.745493,0.20356539,0.0018155506,0.039860465,0.0092655625
3695,daisy,0.0002642244,1.1729348e-05,0.00018011869,7.0314977e-06,0.9995369
3696,daisy,0.99920624,4.1436656e-06,4.244042e-07,0.00078908016,1.1151682e-07
3697,daisy,0.7761868,0.07946917,0.0360602,0.07473843,0.033545364
3698,daisy,0.9999056,1.6475476e-06,4.151264e-05,4.4851764e-05,6.3567327e-06
3699,daisy,1.5947422e-05,1.3642973e-06,0.12626117,5.3022427e-06,0.8737162
3700,daisy,6.135295e-05,0.99983597,1.1270369e-05,8.096553e-05,1.0443893e-05
3701,daisy,0.00096773234,0.2949596,0.00046200716,0.0027663948,0.70084417
3702,daisy,0.0012628726,0.00013245121,0.0035883584,0.00071177294,0.99430454
3703,daisy,7.420449e-05,2.428596e-05,0.9507352,2.4753846e-05,0.049141504
3704,daisy,1.865832e-05,3.350291e-06,7.810471e-06,0.9999504,1.9820009e-05
3705,daisy,0.001775199,0.00075160654,0.0016369841,0.022612985,0.9732231
3706,daisy,1.3039856e-06,0.99999726,4.6342115e-07,5.584426e-07,4.4585107e-07
3707,daisy,1.047112e-05,0.9999841,1.8617302e-06,1.8831818e-06,1.7582906e-06
3708,daisy,1.21107505e-05,1.3892388e-06,3.80361e-06,1.8092933e-05,0.9999646
3709,daisy,0.00093949883,0.00019084748,0.0014133771,0.00016544956,0.9972908
3710,daisy,1.390944e-08,1.3400646e-07,2.7642222e-09,0.9999998,9.120164e-09
3711,daisy,0.99998474,1.5514094e-06,9.819539e-06,2.1833064e-06,1.6824785e-06
3712,daisy,5.6251592e-06,1.7234152e-05,7.115267e-07,0.99997425,2.1399044e-06
3713,daisy,6.777418e-09,6.7422013e-07,1.5286153e-10,0.99999934,8.744192e-10
3714,daisy,0.000110303095,6.189667e-05,0.6214169,8.047835e-05,0.3783304
3715,daisy,1.8124992e-05,0.99996585,2.8301548e-07,1.5475063e-05,3.0385348e-07
3716,daisy,6.162854e-06,6.446718e-07,3.812816e-05,1.3222494e-06,0.99995375
3717,daisy,0.00055873004,0.0002200983,0.006585746,0.0005921108,0.9920433
3718,daisy,5.761833e-05,0.99989355,1.3711676e-05,1.9382067e-05,1.5692567e-05
3719,daisy,1.9993171e-05,6.0340603e-06,0.00020874021,1.258711e-05,0.99975264
3720,daisy,0.0040768473,0.0008770775,0.00030976208,0.0077397116,0.98699665
3721,daisy,0.031185284,0.016086832,0.58596146,0.0144008845,0.35236555
3722,daisy,0.0058239037,0.0029827228,0.7089179,0.001696689,0.28057873
3723,daisy,0.001958943,0.99554616,0.0009389988,0.0006004369,0.0009554834
3724,daisy,1.528768e-05,1.698558e-06,4.9642764e-05,1.4595644e-06,0.99993193
3725,daisy,0.1456461,0.30166525,0.26942343,0.035555106,0.24771015
3726,daisy,6.9878956e-07,0.9999956,5.2932376e-07,2.6786697e-06,4.3140034e-07
3727,daisy,0.14525943,0.17597763,0.02630733,0.09480877,0.5576469
3728,daisy,6.6293615e-06,7.0454496e-07,1.2337647e-05,4.3066616e-06,0.99997604
3729,daisy,6.577434e-06,0.99998915,7.8092427e-07,2.8746676e-06,6.1834135e-07
3730,daisy,0.0003731611,0.00086464186,0.00025153023,0.0013371899,0.9971735
3731,daisy,0.9999935,4.5230054e-06,4.354055e-07,1.305262e-06,2.2081261e-07
3732,daisy,1.0,1.2540018e-08,3.1821592e-08,5.56241e-09,3.089846e-08
3733,daisy,0.00013911187,0.999852,3.8150647e-06,3.0423373e-06,2.0115106e-06
3734,daisy,0.00012453592,3.0423482e-05,0.7699456,0.00010632118,0.22979316
3735,daisy,0.00016951497,0.9995884,1.7643817e-05,0.00019517387,2.9219605e-05
3736,daisy,4.55142e-08,1.8568599e-09,6.3489036e-10,1.0,1.168071e-08
3737,daisy,0.99411714,0.0030225136,0.0021650132,0.00012058036,0.0005747621
3738,daisy,0.045581795,0.9514462,0.001231495,0.0008971569,0.0008433921
3739,daisy,0.00033432856,0.00010952782,6.291669e-05,0.9993664,0.00012681942
3740,daisy,2.2464596e-07,9.2854336e-08,0.9999981,1.5903932e-08,1.6123133e-06
3741,daisy,8.711939e-07,6.794751e-08,0.9373174,2.3631858e-07,0.06268146
3742,daisy,3.680438e-05,0.99995506,2.6959e-06,3.6458387e-06,1.7478415e-06
3743,daisy,5.650398e-05,4.4749827e-06,0.99026215,5.165171e-06,0.009671694
3744,daisy,2.737419e-05,6.1973196e-06,4.81103e-05,4.4762e-06,0.9999139
3745,daisy,0.0007428853,0.0028436868,3.745729e-05,0.99523675,0.0011392366
3746,daisy,0.0019235039,0.095087186,0.00044232124,0.90183556,0.00071143697
3747,daisy,0.20436272,0.5347126,0.018603928,0.1760189,0.06630179
3748,daisy,0.20011592,0.74851596,0.0006211298,0.023048889,0.02769811
3749,daisy,0.99996567,2.2839198e-05,4.782444e-06,4.9839755e-06,1.7074001e-06
3750,daisy,0.0021582665,2.5232011e-05,0.00094853586,9.7219556e-05,0.99677074
3751,daisy,1.0098697e-05,0.9999714,2.963588e-06,8.7225e-06,6.8217596e-06
3752,daisy,7.817297e-06,1.4412995e-05,2.3487862e-06,0.9999636,1.1848291e-05
3753,daisy,0.99930364,2.4007159e-05,0.00027472875,0.00031335177,8.426857e-05
3754,daisy,0.00021621236,0.9986192,0.00022853541,0.00069061964,0.0002454592
3755,daisy,0.998971,2.9108247e-07,0.00093259895,7.396703e-05,2.216415e-05
3756,daisy,0.4285697,0.0005969532,0.012230177,0.020675343,0.53792775
3757,daisy,5.3624944e-07,2.2697176e-08,6.1678024e-06,2.8537403e-07,0.99999297
3758,daisy,1.4053981e-09,9.824718e-09,7.654615e-11,1.0,1.288293e-09
3759,daisy,0.016330052,0.027870964,0.71560335,0.012031743,0.22816391
3760,daisy,0.14781727,0.013935615,0.16656011,0.19646406,0.47522292
3761,daisy,0.0027754467,0.0010372053,0.0115592275,0.0011075994,0.9835206
3762,daisy,0.006483762,0.044026673,0.00074758095,0.92060244,0.028139621
3763,daisy,4.8873485e-06,1.612136e-05,9.041993e-07,0.99996835,9.786972e-06
3764,daisy,2.372684e-09,1.0,1.010296e-09,3.419224e-10,1.3157562e-09
3765,daisy,1.615765e-05,0.00034170813,8.933541e-06,0.99906826,0.00056496763
3766,daisy,1.596821e-05,0.99997586,2.0637283e-06,4.6791347e-06,1.4173056e-06
3767,daisy,0.0039944747,0.00088805717,0.82399595,0.0024899098,0.16863161
3768,daisy,2.4073068e-05,0.9999672,1.402159e-06,5.9731456e-06,1.3164849e-06
3769,daisy,1.0120728e-05,5.939431e-07,0.00011992444,7.844657e-06,0.99986154
3770,daisy,5.0038107e-08,3.2759312e-10,7.447543e-11,1.0,5.6149267e-09
3771,daisy,4.7730595e-05,3.9090514e-06,5.450258e-05,1.1454291e-05,0.9998824
3772,daisy,0.9999943,2.1290393e-06,4.156903e-07,2.677187e-06,4.7075523e-07
3773,daisy,0.31753716,0.6791526,0.001560242,0.0006402349,0.0011097236
3774,daisy,1.6603364e-07,2.7022171e-08,5.2705683e-08,0.9999997,4.6660745e-08
3775,daisy,0.065105,0.0047867624,0.7248112,0.004781629,0.20051542
3776,daisy,1.0742841e-05,1.1753191e-05,2.6495516e-06,0.9999693,5.5724895e-06
3777,daisy,0.9998994,2.0882677e-05,3.5904763e-05,4.2780694e-06,3.950933e-05
3778,daisy,5.936392e-05,0.00027876307,1.2547267e-05,0.99963015,1.9152576e-05
3779,daisy,0.06323717,0.10573973,0.5784898,0.02715086,0.22538242
3780,daisy,5.400141e-07,1.557586e-08,3.4292658e-05,2.184255e-07,0.999965
3781,daisy,1.1360329e-06,0.99999696,8.780943e-07,7.368196e-07,3.388042e-07
3782,daisy,5.6272103e-05,0.0017089114,6.7617e-05,0.99752414,0.00064298394
3783,daisy,5.5637446e-07,5.2002275e-07,1.10910285e-07,0.9999978,1.01713e-06
3784,daisy,0.0076064356,0.9482666,0.0046395236,0.017952273,0.02153518
3785,daisy,0.6759857,0.28186965,0.009561824,0.010877505,0.02170529
3786,daisy,0.0014708616,0.00026998305,0.8176481,0.00039014773,0.18022087
3787,daisy,0.0003654135,0.0001284403,0.0006524357,0.00017945448,0.9986742
3788,daisy,0.00074240204,0.00047023897,0.104469314,0.00021454462,0.8941034
3789,daisy,4.2860906e-05,5.4637585e-06,0.00043049347,1.19164715e-05,0.99950933
3790,daisy,0.000114288065,2.3912166e-06,1.0837173e-06,0.9998814,8.625567e-07
3791,daisy,6.592404e-10,1.819585e-10,6.353524e-11,1.0,2.2073716e-10
3792,daisy,0.9994875,0.00043902284,2.0382695e-05,3.3817225e-05,1.9373247e-05
3793,daisy,0.007935303,0.9858451,0.00034260697,0.0056289975,0.000248033
3794,daisy,0.999358,6.61527e-05,0.00016118366,5.1848292e-05,0.00036283245
3795,daisy,2.7248989e-05,0.9999606,2.2109243e-06,4.6823093e-06,5.2495043e-06
3796,daisy,0.0032169097,4.298147e-05,0.009285186,0.0019143883,0.9855405
3797,daisy,1.0081048e-07,0.9999998,9.143688e-09,1.9313074e-08,2.6040382e-08
3798,daisy,1.6222739e-06,6.821214e-08,9.862578e-06,1.4652838e-06,0.999987
3799,daisy,1.6931372e-05,0.00037637545,3.602529e-06,0.9995965,6.5579857e-06
3800,daisy,0.9972213,0.0013200936,0.00033626487,0.00041490942,0.00070748886
3801,daisy,1.5798662e-06,0.9999938,1.2150354e-06,8.634758e-07,2.5747972e-06
3802,daisy,1.9906626e-08,2.0467184e-08,1.6128407e-09,0.9999999,3.3115107e-08
