index,class,daisy,dandelion,rose,sunflower,tulip
3803,daisy,1.1789522e-07,5.47936e-09,7.404005e-10,0.9999999,2.6236815e-09
3804,daisy,1.6913461e-07,1.2647275e-05,1.092768e-07,0.99998665,4.2214316e-07
3805,daisy,2.7183145e-09,1.0,7.320917e-10,2.6940277e-09,2.881197e-09
3806,daisy,8.15213e-07,2.8363044e-07,2.135093e-07,0.9999978,8.7241403e-07
3807,daisy,0.47598585,0.0037167561,0.4411661,0.0044549317,0.07467635
3808,daisy,0.9975691,0.0016001202,9.446747e-05,0.00055550656,0.00018086653
3809,daisy,4.332774e-12,8.248733e-12,5.327887e-13,1.0,1.9309244e-12
3810,daisy,5.3572414e-08,1.8045656e-09,2.1722789e-07,2.4874575e-08,0.9999997
3811,daisy,4.2563368e-08,1.1382454e-08,0.99999964,1.0573812e-08,3.3083234e-07
3812,daisy,0.0023181515,0.0017560842,0.8627857,0.0021358873,0.13100411
3813,daisy,4.856377e-06,4.4996327e-07,2.851575e-05,1.2995131e-06,0.9999649
3814,daisy,7.145682e-05,1.5475103e-05,0.0002583001,2.73574e-05,0.9996275
3815,daisy,3.1118492e-07,0.9999994,1.4655143e-07,1.2263487e-07,4.2249443e-08
3816,daisy,0.87122977,0.12687096,0.00080277893,0.00052476436,0.00057172944
3817,daisy,0.037414275,0.0069213985,0.00721763,0.92652667,0.02192006
3818,daisy,0.9999894,2.0600967e-06,1.3498536e-06,1.0704405e-06,6.093296e-06
3819,daisy,1.3734752e-06,0.99999493,6.915872e-07,5.746051e-07,2.452189e-06
3820,daisy,1.213365e-07,0.9999994,1.5679322e-07,7.3135546e-08,2.6013257e-07
3821,daisy,0.00018495602,3.7371603e-05,0.00021954172,0.99945736,0.000100792175
3822,daisy,0.0004272412,0.99914473,0.00017774574,0.00010510588,0.00014510061
3823,daisy,0.10078092,0.6914323,0.015325522,0.095441416,0.097019866
3824,daisy,1.5636648e-05,5.9165354e-06,3.230006e-06,2.2452728e-05,0.9999528
3825,daisy,1.2389891e-05,1.1613009e-06,0.00014232328,4.916503e-06,0.9998392
3826,daisy,8.430637e-06,1.3312645e-06,0.0008772711,1.3033251e-05,0.9990999
3827,daisy,0.99537754,0.00013470954,0.0023449266,0.000117326155,0.0020254536
3828,daisy,0.0051880754,0.0005956876,0.91573906,0.0020493316,0.07642782
3829,daisy,0.0065208324,0.0012907267,0.00071596314,0.99022806,0.0012444276
3830,daisy,0.9998888,8.1261e-05,6.286791e-06,1.2105607e-05,1.1520972e-05
3831,daisy,4.005593e-09,3.146026e-08,5.867947e-10,1.0,1.4081964e-08
3832,daisy,0.9998821,4.4326885e-06,1.3346519e-05,3.030116e-06,9.7052674e-05
3833,daisy,8.1118026e-07,3.9802806e-08,5.452161e-05,5.064177e-07,0.9999442
3834,daisy,1.5940902e-06,0.99999654,4.6080586e-07,9.4003764e-07,4.3308415e-07
3835,daisy,0.0007501912,9.270157e-06,4.8458355e-06,0.9991931,4.2555414e-05
3836,daisy,4.9611533e-08,7.243096e-09,1.0201072e-06,4.6955e-08,0.99999887
3837,daisy,0.00026517588,0.9996625,9.718737e-06,2.7211852e-05,3.544655e-05
3838,daisy,0.00016813936,0.9996934,1.1941107e-05,7.3811374e-05,5.269858e-05
3839,daisy,4.498222e-05,6.0832575e-05,5.978869e-05,6.5653425e-05,0.99976873
3840,daisy,6.155048e-06,0.99998605,1.5210353e-06,3.7678e-06,2.3917478e-06
3841,daisy,0.0011566798,0.00012538288,0.006397605,0.00018097412,0.99213946
3842,daisy,1.8650978e-10,6.028444e-11,1.7464782e-12,1.0,9.089802e-11
3843,daisy,0.1263844,0.058684446,0.5359224,0.011802924,0.2672058
3844,daisy,0.00011230239,0.999879,1.728102e-06,1.7941005e-06,5.171855e-06
3845,daisy,0.0013897176,0.00047335256,0.9799406,0.0028732084,0.015323155
3846,daisy,0.6296717,0.28681394,0.019123767,0.004949116,0.059441514
3847,daisy,0.0057632374,0.0018272391,0.0075179264,0.002093625,0.9827979
3848,daisy,0.0011277488,0.0037988774,0.000116790376,0.99475986,0.00019671992
3849,daisy,0.9839066,1.6491866e-05,0.0001500487,0.015775466,0.000151316
3850,daisy,6.901995e-08,3.6086046e-08,1.7868137e-08,0.99999887,1.005034e-06
3851,daisy,0.0006795727,4.4780994e-05,0.0008853146,2.1797623e-05,0.99836856
3852,daisy,0.0040555582,0.0002469619,0.02539905,0.0008025168,0.96949595
3853,daisy,0.0056763515,0.0037513222,0.6282407,0.009841364,0.35249025
3854,daisy,9.102782e-10,8.3006996e-10,7.249763e-11,1.0,7.341563e-10
3855,daisy,0.10230045,0.3304649,0.045700364,0.4452077,0.07632663
3856,daisy,0.9999916,5.3519802e-06,6.522256e-07,9.730109e-07,1.3381006e-06
3857,daisy,0.9957625,6.0191036e-05,9.475373e-05,0.003852065,0.0002303774
3858,daisy,0.9998146,1.0460358e-05,9.277689e-05,4.8859172e-05,3.337278e-05
3859,daisy,0.27342853,0.0086417,0.074937426,0.26541716,0.37757522
3860,daisy,0.00034755978,0.0006435521,0.0038440574,0.0011635929,0.9940012
3861,daisy,2.7442467e-05,2.1381088e-06,9.473079e-05,2.5089952e-05,0.99985063
3862,daisy,9.97374e-07,0.99999774,2.8256022e-07,7.586164e-07,1.9713312e-07
3863,daisy,0.14642234,0.001502776,0.0044245785,0.0032701616,0.8443802
3864,daisy,0.32765132,0.09249528,0.056657124,0.14264366,0.38055268
3865,daisy,4.6314804e-06,3.207237e-05,7.980133e-07,0.99995947,3.075489e-06
3866,daisy,7.4241694e-07,3.5560732e-09,2.2323238e-06,4.105915e-08,0.99999696
3867,daisy,0.9984299,0.0002475413,0.0007074579,0.00027358366,0.00034152684
3868,daisy,0.7895273,9.669125e-05,0.00018376591,0.2101006,9.164732e-05
3869,daisy,0.009020386,0.0025132343,0.95420104,0.0023375978,0.031927697
3870,daisy,0.99969876,0.00017928462,5.0071852e-05,4.388109e-05,2.7965652e-05
3871,daisy,4.111893e-07,0.99999845,2.803655e-07,4.578248e-07,4.0655542e-07
3872,daisy,1.670279e-05,0.9999256,2.0106513e-06,5.083016e-05,4.7971575e-06
3873,daisy,0.00041621047,9.373731e-05,0.8897646,0.00013630438,0.1095892
3874,daisy,0.0021249116,0.99607456,0.00035537736,0.00044468133,0.001000439
3875,daisy,0.0030654785,0.99584377,0.00032516848,0.00042388937,0.00034163502
3876,daisy,9.269269e-05,0.99965495,3.9070037e-05,0.00019438722,1.8891848e-05
3877,daisy,7.2535426e-05,2.2326335e-06,1.6098278e-06,0.9999191,4.5296883e-06
3878,daisy,0.027213996,0.0024890953,0.5102366,0.0017956069,0.45826468
3879,daisy,0.0030412932,0.0013581663,0.75157857,0.0026759275,0.24134603
3880,daisy,0.00051852816,0.000113313356,0.7805401,0.00028697998,0.2185411
3881,daisy,4.326157e-05,8.4873045e-06,2.0002242e-05,6.812575e-05,0.99986017
3882,daisy,0.74827784,0.23441234,0.008099409,0.006167525,0.003042844
3883,daisy,2.9564794e-06,0.9999921,7.8438916e-07,2.267409e-06,1.8782027e-06
3884,daisy,0.015789043,0.96217775,0.006288244,0.0035787306,0.012166241
3885,daisy,0.00045210705,6.0837297e-05,0.8657101,0.00015851072,0.13361846
3886,daisy,0.0007669061,0.00032666032,0.9883393,0.001308543,0.009258503
3887,daisy,1.9346753e-06,0.9999962,5.3237045e-07,3.6861897e-07,9.1083547e-07
3888,daisy,5.692879e-08,1.8966213e-08,1.887698e-09,0.9999999,5.877328e-08
3889,daisy,7.448542e-06,6.0606585e-06,2.9952037e-06,0.9999768,6.697129e-06
3890,daisy,1.4433213e-06,0.9999973,2.0274248e-07,2.7254114e-07,7.688629e-07
3891,daisy,0.0010638603,0.00015734191,0.000502579,0.004726593,0.9935495
3892,daisy,0.9253742,7.5460164e-05,8.477476e-05,0.074400544,6.500973e-05
3893,daisy,0.0066759675,0.0015631446,0.81512165,0.0013807572,0.17525852
3894,daisy,3.9618964e-05,0.99980164,1.7668992e-05,6.3791784e-05,7.7259785e-05
3895,daisy,0.07198809,0.06499734,0.014050849,0.0044378284,0.84452593
3896,daisy,1.3928212e-06,1.3530897e-06,4.3356923e-07,0.99999505,1.7723221e-06
3897,daisy,0.9990743,0.00029218438,0.0003445013,5.0010138e-05,0.00023906391
3898,daisy,1.4729845e-07,6.3691723e-09,3.9894257e-07,1.02255704e-07,0.99999934
3899,daisy,0.9970131,0.0006005348,0.00057246163,0.0012690134,0.0005448642
3900,daisy,0.0003632483,0.0002556729,0.8616597,0.0005399075,0.1371815
3901,daisy,1.34803295e-05,6.8932e-05,8.581306e-06,0.9998828,2.6247606e-05
3902,daisy,0.00069899694,0.9967853,0.00037171817,0.0018695595,0.0002744886
3903,daisy,5.990838e-07,2.2340097e-07,1.8350345e-08,0.99999875,4.4651284e-07
3904,daisy,0.9903431,0.00012294945,0.00063211215,0.00021974169,0.00868219
3905,daisy,3.0445894e-06,4.7071918e-08,0.99998266,5.1208882e-08,1.4187736e-05
3906,daisy,0.0001225308,0.9998571,6.638824e-06,4.532768e-06,9.2275195e-06
3907,daisy,0.011966762,0.0025618966,0.0028678798,0.04664328,0.9359602
3908,daisy,2.6092628e-06,5.4056784e-08,3.914927e-09,0.9999973,3.868417e-08
3909,daisy,0.00071254175,0.00011841151,0.0016183878,0.00027031504,0.9972803
3910,daisy,5.1157464e-08,1.229746e-08,3.5544931e-09,1.0,4.284913e-09
3911,daisy,0.9973489,0.0017086748,0.00011095381,0.0006589815,0.00017251988
3912,daisy,0.09797914,0.031332865,0.7868145,0.026141444,0.05773204
3913,daisy,0.00041377888,0.99950445,3.9315793e-05,2.5882298e-05,1.6581878e-05
3914,daisy,0.9998805,1.0992484e-05,6.54685e-05,1.2713897e-05,3.032995e-05
3915,daisy,0.03407104,0.006951187,0.48192438,0.0034974068,0.47355598
3916,daisy,0.0030961656,0.00093025377,0.0053404877,0.0016229876,0.98901004
3917,daisy,0.0024541866,0.99173146,0.0009961777,0.0026039246,0.0022143342
3918,daisy,0.0013028525,0.00016861047,0.0010761871,0.00034966474,0.9971026
3919,daisy,0.01002357,0.9887017,0.00046479702,0.0004478634,0.00036208224
3920,daisy,0.15613052,0.1566325,0.32845494,0.013784023,0.34499797
3921,daisy,0.027146403,0.05669737,0.02905643,0.041067354,0.8460325
3922,daisy,2.561443e-05,0.99994725,9.3164e-06,1.2993965e-05,4.799128e-06
3923,daisy,0.99991405,7.731479e-07,2.2945487e-05,1.5693265e-06,6.068298e-05
3924,daisy,0.0015822205,0.0006350208,0.00016845377,0.99362695,0.0039872723
3925,daisy,0.0008202037,0.9976419,0.00054236525,0.00035119554,0.0006442255
3926,daisy,7.2632687e-09,7.2867516e-09,0.99999845,1.0418395e-08,1.4605239e-06
3927,daisy,0.9998654,8.29154e-05,1.1897448e-05,1.8667542e-05,2.1097017e-05
3928,daisy,0.01848057,0.0065130196,0.9252081,0.0057754028,0.04402288
3929,daisy,3.2044692e-05,3.1915006e-05,0.99987304,9.085257e-06,5.3849664e-05
3930,daisy,0.029210228,0.021502836,0.30901065,0.027034432,0.6132418
3931,daisy,1.0726862e-06,5.7332834e-08,1.9698282e-06,5.772798e-07,0.9999963
3932,daisy,0.00039955176,0.00014942078,0.9977153,0.00021030784,0.0015254739
3933,daisy,0.3502654,0.31753153,0.026365016,0.2508503,0.05498776
3934,daisy,0.99997234,5.2378655e-06,1.2444514e-05,3.7612704e-06,6.2134545e-06
3935,daisy,2.2646717e-07,1.2993274e-07,2.759208e-09,0.99999964,1.144567e-08
3936,daisy,2.1123687e-05,1.7126989e-06,3.5845245e-05,4.925133e-06,0.9999364
3937,daisy,0.08289274,0.81739223,0.02058451,0.018491423,0.060639016
3938,daisy,0.018296357,0.0075326613,0.0064931577,0.020948948,0.9467289
3939,daisy,6.948982e-07,5.0289877e-08,3.3538225e-05,2.790425e-07,0.9999655
3940,daisy,6.772729e-06,1.1024488e-06,0.00025814265,5.7260613e-06,0.9997282
3941,daisy,0.016869422,0.013524358,0.5035144,0.019452702,0.44663912
3942,daisy,3.820654e-05,0.9999611,2.5371975e-07,2.8158547e-07,1.5817025e-07
3943,daisy,0.015185115,0.00022200418,0.0004609515,0.00044094358,0.9836909
3944,daisy,0.0020106225,0.49494272,0.0008785616,0.42319703,0.0789711
3945,daisy,4.034711e-05,0.9999386,7.93529e-06,5.141547e-06,8.030815e-06
3946,daisy,0.0012202483,0.00019525966,0.8177721,0.0004921617,0.18032026
3947,daisy,0.99999464,1.1123164e-07,2.132549e-06,7.164456e-07,2.378252e-06
3948,daisy,0.004061094,0.0013387816,0.25644392,0.0020802398,0.73607594
3949,daisy,6.2703753e-06,0.9999894,8.259041e-07,2.557051e-06,9.020373e-07
3950,daisy,0.99999523,2.1022622e-07,2.6745051e-06,7.931817e-07,1.0638207e-06
3951,daisy,0.0027254946,0.00096808857,0.047046427,0.002157885,0.94710207
3952,daisy,1.0939491e-06,0.99999106,2.529245e-07,5.9945237e-06,1.6544797e-06
3953,daisy,1.3996328e-07,0.99999964,6.949652e-08,9.060615e-08,6.5084215e-08
3954,daisy,0.00011868328,3.716819e-05,0.000623101,0.00021635345,0.9990047
3955,daisy,0.032528333,0.048168994,0.13771513,0.11194465,0.66964287
3956,daisy,3.4863474e-06,0.9999941,5.056798e-07,1.6847891e-06,2.3787916e-07
3957,daisy,0.00011247229,3.0871427e-06,0.006173496,9.2266855e-06,0.99370176
3958,daisy,0.57506096,0.043783013,0.028054163,0.0076957652,0.34540606
3959,daisy,0.9997131,0.00016582031,5.758085e-05,9.194389e-06,5.425762e-05
3960,daisy,0.004048224,0.0015847124,0.55249804,0.0042889235,0.43758005
3961,daisy,0.41743916,0.30625743,0.031024039,0.18673623,0.058543146
3962,daisy,0.0024681315,5.899123e-05,0.73466915,0.0001772411,0.26262647
3963,daisy,5.456729e-06,0.9999882,1.232683e-06,1.3070082e-06,3.791852e-06
3964,daisy,2.5364487e-05,1.5248623e-05,0.9998404,1.48031295e-05,0.00010425502
3965,daisy,0.00048606278,8.1645456e-05,0.99472487,0.00012436396,0.0045830733
3966,daisy,0.0016802095,0.9763566,0.00027715007,0.020951934,0.0007340718
3967,daisy,0.031066993,0.003767195,0.028662225,0.0050058053,0.93149775
3968,daisy,5.099479e-05,2.8094806e-05,0.003768454,5.0974322e-05,0.9961014
3969,daisy,0.09853588,0.89931715,0.0004935708,0.0012963486,0.00035704888
3970,daisy,0.42552248,0.5623075,0.0074190586,0.0024043773,0.0023466486
3971,daisy,0.0005078831,0.99879533,0.00018472629,0.00033717934,0.00017488285
3972,daisy,3.4254578e-12,2.8917783e-13,3.6683618e-14,1.0,3.1757477e-13
3973,daisy,0.99993944,2.7934952e-06,1.4250162e-05,3.3955643e-05,9.562884e-06
3974,daisy,0.0039587966,0.00024029138,0.00012898831,0.9953685,0.00030352522
3975,daisy,0.00038709253,0.00075260724,0.0058266064,0.0008635842,0.99217016
3976,daisy,5.8813676e-08,9.717185e-08,1.6256821e-09,0.9999998,2.6715998e-08
3977,daisy,0.0001813086,3.0877723e-05,0.0010701241,2.9301125e-05,0.9986884
3978,daisy,0.0009988769,0.00039126707,0.9368264,0.0007259378,0.06105749
3979,daisy,6.942279e-08,0.99999964,6.9969566e-08,4.9162658e-08,2.5431004e-07
3980,daisy,6.2497543e-06,0.9999714,3.092607e-06,4.9503224e-06,1.4381905e-05
3981,daisy,0.03972033,0.018946566,0.72014034,0.027797371,0.1933954
3982,daisy,2.5646482e-06,0.9999955,1.2252647e-06,5.137459e-07,2.0115695e-07
3983,daisy,2.3229259e-06,2.0546952e-07,3.5849978e-06,2.4080423e-06,0.99999154
3984,daisy,0.0013842899,0.007060431,0.09598279,0.77557105,0.12000146
3985,daisy,0.0051487824,0.0004643427,0.00079233974,0.00039508435,0.99319947
3986,daisy,1.15401306e-07,1.3748602e-06,1.4097665e-08,0.99999845,5.5700134e-08
3987,daisy,0.3288814,0.42787534,0.03709667,0.03246169,0.17368491
3988,daisy,2.5646966e-06,8.542482e-07,2.2277709e-05,2.4901003e-06,0.99997175
3989,daisy,1.0949436e-09,8.88879e-10,8.711228e-11,1.0,6.202821e-10
3990,daisy,6.250708e-05,0.00018063546,4.0372565e-06,0.99974364,9.161656e-06
3991,daisy,0.17230503,0.00026552906,0.00035737036,0.00018396621,0.8268881
3992,daisy,0.0007418003,0.00019127729,0.0034095522,0.00028123162,0.9953762
3993,daisy,6.3359296e-09,9.679783e-09,9.709512e-10,1.0,1.304074e-08
3994,daisy,2.5965832e-05,6.6973844e-06,8.354423e-05,3.059529e-05,0.99985325
3995,daisy,1.4127604e-06,2.1214558e-07,2.0149168e-06,2.4122635e-05,0.9999722
3996,daisy,0.9995553,4.3857923e-05,7.845784e-05,1.2234514e-05,0.00031014284
3997,daisy,0.0004699282,7.171427e-05,0.00018196122,0.00040433073,0.9988721
3998,daisy,0.008565181,0.0021384172,0.01930602,0.0014146533,0.96857566
3999,daisy,0.00011511005,8.824916e-06,0.0029437337,3.518267e-05,0.9968972
4000,daisy,0.005795381,0.00012153925,3.673601e-05,0.9937911,0.00025530733
4001,daisy,0.008489527,0.09518167,0.5486453,0.019804591,0.32787895
4002,daisy,0.056371965,1.076646e-05,0.0006026522,2.170874e-05,0.94299287
4003,daisy,0.0005200674,0.00016183771,0.0020412982,0.00016844993,0.99710834
4004,daisy,0.0334683,0.9662366,0.00016242452,8.013174e-05,5.2594398e-05
4005,daisy,0.99998987,4.0087543e-06,9.88641e-07,3.547851e-06,1.5880798e-06
4006,daisy,0.99998647,5.619953e-07,2.3185526e-06,9.799e-06,9.376049e-07
4007,daisy,1.5786762e-08,5.090391e-09,3.3296637e-09,1.0,1.0002266e-08
4008,daisy,0.00013531718,0.00016014125,0.00010884836,0.011098948,0.9884968
4009,daisy,2.540288e-07,1.2935584e-08,2.9540788e-06,7.62292e-08,0.9999968
4010,daisy,2.945472e-08,6.748447e-09,2.1493884e-08,1.02294905e-07,0.9999998
4011,daisy,0.9999898,1.0107312e-06,5.7471284e-06,7.257747e-07,2.7254023e-06
4012,daisy,0.13149497,0.0054029706,0.0032702326,0.16975215,0.69007975
4013,daisy,0.9417223,0.0051474785,0.008334193,0.010239543,0.034556486
4014,daisy,0.0020726922,0.99703884,5.860554e-06,0.00087516813,7.5159282e-06
4015,daisy,0.80023926,0.19962424,7.656275e-05,4.1064013e-05,1.8841693e-05
4016,daisy,1.2400891e-06,0.9999968,9.0164133e-07,5.8119065e-07,5.8168575e-07
4017,daisy,1.0183784e-07,1.9569523e-08,3.7865178e-07,1.3513439e-07,0.9999994
4018,daisy,0.047135722,0.061078705,0.1772675,0.017689476,0.69682866
4019,daisy,0.002010757,0.9968011,0.0001423638,0.0002141506,0.00083162973
4020,daisy,0.00028047053,0.00010839582,0.0018828532,0.00026486965,0.9974634
4021,daisy,1.952525e-05,0.99996364,1.37065745e-05,5.6330225e-07,2.5188172e-06
4022,daisy,0.0003115728,0.0030659162,1.1191078e-05,0.9961506,0.0004606829
4023,daisy,0.0075548096,0.008372691,0.46851206,0.0065998225,0.50896066
4024,daisy,6.103806e-05,1.890038e-06,3.0312125e-07,0.9999336,3.087601e-06
4025,daisy,0.1809609,0.4600474,0.003552559,0.35289064,0.0025485158
4026,daisy,4.4407641e-10,8.445783e-09,4.36629e-11,1.0,3.6818587e-10
4027,daisy,3.484981e-10,9.326647e-10,1.5677647e-11,1.0,3.0222225e-10
4028,daisy,0.045473106,0.00087740517,0.004502964,0.00071487844,0.9484317
4029,daisy,0.00013153456,0.00022478413,7.033679e-05,0.0009811651,0.9985922
4030,daisy,0.0003132143,0.024182264,0.010694029,0.9620107,0.0027997927
4031,daisy,0.0036868206,0.0006787174,0.28595155,0.0003848147,0.70929813
4032,daisy,0.50971746,0.100302994,0.07807987,0.023159113,0.28874058
4033,daisy,2.9530283e-05,0.99995214,2.025425e-06,1.4038192e-05,2.2348718e-06
4034,daisy,4.1327854e-05,1.4210498e-05,1.2118793e-05,0.9996893,0.00024299129
4035,daisy,0.99999887,1.70823e-07,3.9143615e-07,5.0210616e-08,5.5506007e-07
4036,daisy,0.0028646195,0.0009537148,0.7392252,0.0036279834,0.25332847
4037,daisy,1.8962064e-07,2.6677967e-08,6.627824e-09,0.9999998,2.6852774e-08
4038,daisy,0.0024384437,0.0011063188,0.9347085,0.0018046245,0.05994212
4039,daisy,5.2996593e-06,1.0637475e-06,1.06795e-05,5.1786838e-06,0.99997777
4040,daisy,0.00015380917,0.9995847,4.1006522e-05,9.753424e-05,0.00012294188
4041,daisy,0.0012007153,0.0002177567,0.97576,0.00045289108,0.022368638
4042,daisy,0.98338425,0.0007362465,0.000942154,0.0010075293,0.013929826
4043,daisy,3.4915313e-08,1.0965769e-08,1.4741069e-07,1.2365965e-07,0.99999964
4044,daisy,0.10753443,0.6053401,0.0020113292,0.2773665,0.0077476264
4045,daisy,0.0001354979,7.752453e-05,0.0004234557,0.00045839683,0.9989052
4046,daisy,1.3246815e-06,1.18518116e-07,2.310428e-06,1.1931851e-07,0.9999962
4047,daisy,0.00022691643,0.0043140296,4.5544653e-05,0.99531287,0.00010067715
4048,daisy,7.6952986e-08,6.566906e-09,8.4511004e-07,1.9033418e-08,0.99999905
4049,daisy,0.01665668,0.0035151676,0.7759776,0.008872949,0.19497754
4050,daisy,0.000864889,0.0007161915,0.00045858178,0.9977031,0.0002572873
4051,daisy,0.7217872,0.27144545,0.0019837809,0.002031594,0.0027519339
4052,daisy,0.008847789,0.0008843282,0.00073568313,0.17059931,0.8189329
4053,daisy,0.009673456,0.0025089975,0.93958294,0.001790295,0.04644438
4054,daisy,0.9998226,1.7150262e-06,0.00013436851,5.1210955e-06,3.6269532e-05
4055,daisy,0.99998075,1.1768202e-06,1.1958565e-05,9.200524e-07,5.198156e-06
4056,daisy,0.0014597026,0.0005238569,0.01803833,0.0009572365,0.9790209
4057,daisy,1.4241542e-05,1.3338819e-06,0.7197243,1.8786786e-05,0.2802413
4058,daisy,8.470687e-11,1.5636006e-11,9.124448e-12,1.0,5.359991e-12
4059,daisy,0.99990404,8.691277e-06,3.6956433e-06,1.8360919e-06,8.177803e-05
4060,daisy,1.7749434e-09,1.6157948e-09,1.84286e-10,1.0,7.2813187e-09
4061,daisy,1.1542074e-05,1.420808e-05,0.00031146032,2.1781338e-05,0.99964106
4062,daisy,1.8043263e-08,1.5290313e-09,1.9596849e-08,1.5741708e-08,1.0
