index,class,daisy,dandelion,rose,sunflower,tulip
4063,daisy,1.3624388e-06,0.99999845,5.1959603e-08,3.8281527e-08,3.4184858e-08
4064,daisy,0.991447,1.7857552e-05,0.0008760762,0.005270529,0.002388544
4065,daisy,5.585134e-07,8.5727834e-08,5.949606e-06,4.8920185e-07,0.99999297
4066,daisy,0.005293126,0.0013359907,0.039117686,0.0036938943,0.9505593
4067,daisy,5.2692803e-06,0.99999344,2.0933388e-07,8.2089775e-07,2.725732e-07
4068,daisy,0.99999905,3.6150663e-08,2.556684e-07,1.9712002e-07,4.6896326e-07
4069,daisy,7.898219e-06,6.685785e-06,4.2149563e-07,0.9999822,2.8605832e-06
4070,daisy,4.3684844e-07,0.99999887,2.7529964e-07,2.0279103e-07,1.883527e-07
4071,daisy,4.8820995e-05,2.9345922e-05,5.2271016e-06,0.99990165,1.4931747e-05
4072,daisy,1.0018023e-06,0.9999984,1.12621805e-07,9.364912e-08,4.1948812e-07
4073,daisy,6.812981e-05,5.83928e-06,5.36655e-07,0.9999229,2.6662633e-06
4074,daisy,0.000505118,7.791087e-05,0.007679844,0.00033737867,0.99139965
4075,daisy,9.536716e-10,4.966791e-11,5.829611e-12,1.0,8.174557e-11
4076,daisy,0.00072647,2.4538487e-05,0.0009795736,2.688642e-05,0.99824256
4077,daisy,0.9985857,0.0009882875,0.00031807774,6.445839e-05,4.3452597e-05
4078,daisy,0.99999636,3.0665979e-07,1.3972875e-06,2.7120402e-08,1.8749055e-06
4079,daisy,5.0446466e-05,0.9999396,1.7955335e-06,1.2917211e-06,6.8502727e-06
4080,daisy,1.5194303e-06,2.2105967e-06,6.222804e-08,0.9999943,1.8800832e-06
4081,daisy,0.00037308387,0.0017681106,1.604683e-05,0.9978069,3.589672e-05
4082,daisy,3.767779e-07,0.9999992,1.7645465e-07,6.578459e-08,1.8943838e-07
4083,daisy,1.5532603e-10,4.2858796e-11,1.23516865e-11,1.0,5.2880134e-11
4084,daisy,0.9999259,1.6820637e-05,2.5379257e-05,1.1005177e-05,2.0911226e-05
4085,daisy,1.923057e-05,1.0648895e-07,6.2817717e-06,1.6443189e-06,0.9999727
4086,daisy,0.9999422,1.2949121e-05,2.3001106e-05,7.224503e-06,1.4567103e-05
4087,daisy,0.11961965,0.56390405,0.024419464,0.2509934,0.04106345
4088,daisy,0.00044892955,0.0037458618,5.7346257e-05,0.99568474,6.318347e-05
4089,daisy,2.8295535e-05,7.795619e-06,1.0516721e-05,0.9999323,2.1091359e-05
4090,daisy,0.0020379464,0.9536603,0.00014857139,0.04366452,0.0004886419
4091,daisy,0.0018264565,0.997882,2.9349947e-05,0.00020882678,5.3369284e-05
4092,daisy,0.9998848,1.7026361e-05,5.784125e-05,7.683657e-06,3.2536667e-05
4093,daisy,1.2190139e-05,6.4047106e-07,1.1035525e-05,5.840085e-07,0.99997556
4094,daisy,9.582201e-07,3.163253e-07,6.9885635e-07,0.9999921,5.992402e-06
4095,daisy,2.7178469e-06,4.4178833e-07,3.623321e-06,2.444133e-06,0.99999076
4096,daisy,7.8229124e-07,3.0310474e-08,7.5082776e-06,2.0286716e-07,0.9999914
4097,daisy,0.058089513,0.20549616,0.01874854,0.0106036905,0.70706207
4098,daisy,0.0020368297,0.0005686211,0.6133879,0.0014594423,0.38254726
4099,daisy,0.9999965,7.471439e-07,1.2819469e-06,9.107208e-08,1.4199081e-06
4100,daisy,0.00030357676,0.00015027195,7.8723846e-05,0.99938506,8.230991e-05
4101,daisy,9.645003e-06,4.1189387e-06,1.5703596e-05,1.7080409e-05,0.99995345
4102,daisy,0.9999955,7.879747e-08,1.3375558e-06,1.2208002e-07,2.9623611e-06
4103,daisy,0.9988799,2.3748356e-05,3.0819123e-05,0.001051435,1.4049813e-05
4104,daisy,0.0026977924,0.0004016753,0.97522736,0.0013557136,0.020317413
4105,daisy,0.9954772,0.0008744242,0.0015316068,0.00024874345,0.0018679833
4106,daisy,0.66027135,0.31510308,0.009061052,0.006273667,0.009290855
4107,daisy,0.0011729095,0.0006476312,0.011220481,0.0015970223,0.98536193
4108,daisy,2.177918e-09,7.6393414e-10,0.9999998,1.3385386e-09,2.2069575e-07
4109,daisy,0.00033062758,0.99962217,1.4341196e-05,1.8670693e-05,1.4176658e-05
4110,daisy,0.0002045886,0.00013363102,0.9836563,0.00015191706,0.01585358
4111,daisy,4.7450176e-06,2.8807216e-07,2.0434971e-08,0.99999464,2.9852308e-07
4112,daisy,0.9999875,3.4398315e-07,4.096378e-06,2.8942218e-06,5.163105e-06
4113,daisy,1.04099245e-08,9.439587e-09,8.9595685e-11,1.0,6.4413574e-10
4114,daisy,9.561075e-05,1.9982243e-05,0.00043415645,3.9934486e-05,0.99941033
4115,daisy,0.00065495004,0.00012714813,0.0021786836,0.0016965054,0.99534285
4116,daisy,7.8074016e-05,1.3828981e-05,0.9516271,1.2620638e-05,0.048268374
4117,daisy,0.0010573551,0.0024521935,1.8410627e-05,0.996455,1.7007887e-05
4118,daisy,0.020946164,0.01030902,0.92553586,0.012215853,0.03099313
4119,daisy,2.1719034e-05,0.9999734,1.2326603e-06,2.7311523e-06,9.873736e-07
4120,daisy,0.024680993,0.012076202,0.12642798,0.007472904,0.829342
4121,daisy,3.3978703e-10,3.14598e-11,8.026855e-12,1.0,3.8881443e-11
4122,daisy,1.8904707e-09,1.3800056e-09,4.0903753e-10,1.0,3.225514e-10
4123,daisy,0.000114013266,0.0002003174,5.4148048e-05,0.9993013,0.00033019646
4124,daisy,5.2334315e-08,5.1969478e-09,5.270824e-09,0.9999999,1.6618026e-08
4125,daisy,2.2883887e-05,5.6881663e-06,0.584469,2.2384778e-05,0.41548005
4126,daisy,1.864876e-08,4.5594467e-10,3.5549343e-07,7.4426687e-09,0.99999964
4127,daisy,0.0059131547,0.27681693,0.026799044,0.27626747,0.41420332
4128,daisy,0.99974823,6.0060807e-05,7.520777e-05,2.8291237e-05,8.82242e-05
4129,daisy,0.007930655,0.00063864,0.6077415,0.006001018,0.3776883
4130,daisy,0.6011199,0.19996908,2.845361e-05,0.19886915,1.3470099e-05
4131,daisy,0.00015084934,0.9998252,8.109203e-06,7.0187984e-06,8.8183015e-06
4132,daisy,1.8306397e-05,0.99996376,5.4682864e-06,6.403357e-06,6.0583843e-06
4133,daisy,0.3287783,0.018060643,0.08999388,0.02259833,0.5405689
4134,daisy,0.006287883,0.0034524682,4.5058194e-05,0.9898098,0.0004048627
4135,daisy,0.99990255,2.900805e-07,1.5645783e-06,7.566361e-05,1.9948775e-05
4136,daisy,0.0016385494,0.0006471904,0.88027656,0.0018665527,0.11557114
4137,daisy,0.9864975,0.00040501874,0.0056095035,0.004447902,0.0030399617
4138,daisy,0.011860614,0.0066388487,0.64416295,0.008630267,0.32870734
4139,daisy,4.962627e-05,6.707851e-06,0.003586635,2.3310027e-05,0.9963337
4140,daisy,0.8501829,0.015135266,0.09451056,0.007593808,0.03257744
4141,daisy,1.2389329e-05,0.9999732,4.234916e-06,7.262657e-06,2.9037928e-06
4142,daisy,0.018247236,0.05739969,0.60085356,0.010805226,0.31269434
4143,daisy,0.015605362,0.042328246,0.870028,0.002363869,0.069674544
4144,daisy,0.0003718833,0.00015473444,0.87727654,0.00017847303,0.12201834
4145,daisy,1.195356e-09,1.0978177e-09,9.472061e-10,1.0,5.7605427e-09
4146,daisy,0.0410432,0.8503936,0.101103686,0.002888516,0.0045710662
4147,daisy,0.013364444,0.9832021,0.00036861957,0.0027245064,0.0003403245
4148,daisy,0.01850517,0.006137808,0.02038429,0.0026899625,0.9522828
4149,daisy,0.0024994551,0.00084890996,0.8583727,0.0008408854,0.13743815
4150,daisy,1.1646509e-06,0.999994,1.2393243e-06,3.3726673e-07,3.2640387e-06
4151,daisy,0.99924004,0.00022548693,0.00022872046,0.0002042364,0.0001015603
4152,daisy,0.00086530077,0.0016103096,0.912996,0.0020713718,0.08245704
4153,daisy,0.7329405,0.26389632,0.0012699368,0.0012047946,0.00068847305
4154,daisy,0.039999846,0.048504405,0.016027331,0.0133753475,0.8820931
4155,daisy,0.0046062237,0.0033344578,0.0014430155,0.9783099,0.012306354
4156,daisy,1.6748101e-05,1.7818144e-06,2.4502728e-05,1.04249275e-05,0.9999466
4157,daisy,0.82597005,0.16885452,0.0038063906,0.0006093433,0.0007596298
4158,daisy,3.6131848e-06,0.99998415,2.8467293e-06,2.5585318e-06,6.830037e-06
4159,daisy,0.99999714,8.1176756e-07,1.0508985e-06,2.2069821e-07,8.250111e-07
4160,daisy,0.7982632,0.20112514,0.00016998943,0.00035774376,8.394614e-05
4161,daisy,0.051873483,0.10379849,0.012056123,0.71105283,0.121219024
4162,daisy,0.107550815,0.8341716,0.0078080418,0.041210465,0.009259092
4163,daisy,3.0557623e-09,4.0248187e-09,3.0667488e-10,1.0,4.4540025e-09
4164,daisy,0.2598593,0.73952675,0.0003184906,9.7799035e-05,0.00019769436
4165,daisy,2.7519766e-08,6.794445e-10,5.9007417e-09,2.1076492e-08,1.0
4166,daisy,1.5147499e-07,3.0636446e-08,6.5764866e-08,5.231901e-07,0.9999992
4167,daisy,1.5991429e-08,6.650261e-09,2.9432044e-08,0.9999999,5.2855437e-08
4168,daisy,1.8275608e-05,0.0022800202,0.0004747521,0.9971019,0.0001250437
4169,daisy,0.00026134468,2.6930813e-05,0.00028048543,8.26632e-05,0.99934864
4170,daisy,0.9999975,5.7116313e-08,1.0493511e-06,5.9236463e-08,1.3713219e-06
4171,daisy,7.4086086e-07,8.974897e-07,6.718523e-08,0.9999976,6.609602e-07
4172,daisy,0.035171237,0.008554867,0.66999996,0.010715728,0.2755581
4173,daisy,0.00014368967,2.6794543e-05,0.0012643411,3.2284777e-05,0.9985329
4174,daisy,0.00062357436,0.00014122725,0.607645,0.000375195,0.391215
4175,daisy,0.00011211993,0.0005838453,2.5278441e-05,0.99923,4.8718524e-05
4176,daisy,0.008519208,0.002343371,0.9119709,0.0019796093,0.07518697
4177,daisy,5.9267484e-07,9.8812755e-08,1.1338531e-06,7.771858e-07,0.9999973
4178,daisy,0.43485388,0.34463665,0.02128607,0.15682974,0.042393673
4179,daisy,1.2389948e-09,3.9915022e-09,1.4883005e-10,1.0,7.8779994e-10
4180,daisy,9.845025e-05,0.0002195227,0.0012851574,0.00017484925,0.998222
4181,daisy,0.17811322,0.04506761,0.7722312,0.0017617394,0.0028262087
4182,daisy,0.0018342963,0.00074657425,0.7402741,0.0021626444,0.25498244
4183,daisy,0.80423963,0.03941875,0.12714836,0.009010624,0.020182574
4184,daisy,5.615563e-05,1.7481696e-05,0.9065733,1.7118937e-05,0.09333597
4185,daisy,0.0018718522,0.0012429398,0.9724165,0.0011884741,0.023280282
4186,daisy,0.6165113,0.033410173,0.1517554,0.005480244,0.19284292
4187,daisy,0.040307574,0.00021799041,0.0015767717,0.00024268962,0.95765495
4188,daisy,1.7361333e-05,2.8235909e-06,0.9969729,3.6048884e-06,0.0030032103
4189,daisy,7.5604993e-07,7.8893194e-08,1.9536108e-06,1.0263652e-06,0.9999962
4190,daisy,5.2474124e-06,1.4886816e-06,5.1692296e-05,7.622093e-06,0.9999339
4191,daisy,0.04110868,0.032859087,0.032318007,0.18282196,0.7108923
4192,daisy,2.1896273e-08,1.0048394e-09,7.9995814e-08,1.5279888e-08,0.9999999
4193,daisy,0.00014624403,1.7404757e-06,0.00011208452,4.121809e-06,0.99973583
4194,daisy,4.4770182e-05,9.321464e-06,0.42577958,3.0189007e-05,0.57413614
4195,daisy,3.8865568e-05,4.9134887e-06,9.176541e-05,1.1772692e-05,0.9998528
4196,daisy,0.019623438,0.009954336,0.2685728,0.061108023,0.6407414
4197,daisy,0.00063595606,0.99896085,0.00013967356,0.00016685482,9.6586846e-05
4198,daisy,0.88300496,0.00027696195,0.00364202,9.629557e-05,0.11297981
4199,daisy,0.000120928,1.9515726e-05,9.540337e-05,0.00013361659,0.9996306
4200,daisy,0.00088363205,0.00022103898,0.8438096,0.0011782735,0.15390739
4201,daisy,2.3837663e-08,9.296221e-09,3.192244e-09,0.9999999,3.436268e-08
4202,daisy,0.9645298,0.00026759735,0.0004279789,0.034598578,0.00017607393
4203,daisy,1.7831922e-05,2.7589663e-06,0.0003453181,7.4719946e-06,0.9996265
4204,daisy,0.0029094992,0.00095020485,0.7248162,0.0014054449,0.26991862
4205,daisy,0.0002166493,0.00036630075,0.0005587642,0.99811554,0.0007427429
4206,daisy,0.00092405593,0.00028227136,0.6315199,0.00097217987,0.3663016
4207,daisy,0.03285009,0.0045199976,0.87731075,0.0028530932,0.08246608
4208,daisy,1.5341644e-05,1.0865751e-05,9.6884505e-05,4.1046704e-05,0.99983585
4209,daisy,1.2237508e-07,1.4929891e-07,1.8456049e-06,1.8867476e-07,0.99999774
4210,daisy,0.99946576,5.1154442e-05,0.00013835428,2.0697411e-05,0.00032402168
4211,daisy,0.9908417,0.0061741276,0.0009444507,0.0013261393,0.0007135688
4212,daisy,0.031960182,0.0025390254,0.94964063,0.002400726,0.013459359
4213,daisy,1.4346117e-05,0.9999833,5.9313544e-07,1.3424536e-06,3.9946508e-07
4214,daisy,0.00011292247,1.5785929e-05,1.8086877e-05,0.000115702554,0.99973756
4215,daisy,2.1853509e-07,1.5154089e-06,4.7671455e-07,0.9999954,2.3735888e-06
4216,daisy,4.3529303e-06,2.3894322e-06,6.6135686e-07,0.9999918,8.6831216e-07
4217,daisy,0.9999998,1.8922538e-08,6.467542e-08,2.3458528e-08,2.8942376e-08
4218,daisy,0.98948526,4.7368067e-05,0.009040579,0.00013448972,0.0012922781
4219,daisy,0.0013267219,0.00011115242,0.60814464,0.0008613466,0.38955617
4220,daisy,0.40051994,0.598291,0.0001137399,0.00085507554,0.0002202432
4221,daisy,1.1823469e-06,2.4272032e-07,1.1266764e-08,0.9999984,1.3747128e-07
4222,daisy,0.00027360764,0.999685,1.5225034e-05,1.522879e-05,1.0946362e-05
4223,daisy,0.003925203,0.9874212,0.00014817993,0.008323075,0.00018240392
4224,daisy,0.08035722,0.8984308,0.010708904,0.0055250786,0.0049779615
4225,daisy,0.0075050234,0.19616652,0.0071190656,0.68354535,0.10566399
4226,daisy,0.0004057376,0.00011845335,0.8906633,0.0001581299,0.10865434
4227,daisy,3.0240917e-06,0.9999938,6.1464897e-07,1.055447e-06,1.5231761e-06
4228,daisy,0.0006034343,0.99718535,0.00030108463,0.0012316365,0.0006785217
4229,daisy,0.0001070217,1.5401161e-05,0.9382105,2.9570036e-05,0.06163744
4230,daisy,0.00055738946,0.04470288,3.8724782e-05,0.95446175,0.00023921653
4231,daisy,4.1409884e-08,7.9973717e-10,1.0992189e-07,1.7933003e-08,0.9999998
4232,daisy,0.008011193,0.0029504548,0.8426794,0.0025526634,0.14380623
4233,daisy,0.0027018047,0.0026249096,0.72454435,0.0016607568,0.26846823
4234,daisy,9.545766e-07,1.0462175e-07,0.9999468,9.0616744e-08,5.2024814e-05
4235,daisy,7.743655e-06,1.9780173e-06,1.1918863e-06,1.0015565e-05,0.999979
4236,daisy,8.3715524e-05,1.934972e-05,0.795471,2.3271376e-05,0.20440269
4237,daisy,0.012938336,0.9715641,0.0016680848,0.012713313,0.001116183
4238,daisy,7.4846546e-05,3.16882e-05,0.01780985,3.1075782e-05,0.9820525
4239,daisy,0.018351447,0.014693436,0.7761473,0.026853025,0.16395478
4240,daisy,4.9099026e-06,3.3730157e-06,0.99980277,4.555594e-06,0.00018445218
4241,daisy,3.325996e-07,0.99999905,2.699727e-07,1.6923073e-07,1.3659616e-07
4242,daisy,4.827869e-10,2.4224867e-09,6.2448505e-11,1.0,8.273364e-10
4243,daisy,2.3530609e-08,9.778104e-11,4.3060688e-10,1.0,4.6484554e-09
4244,daisy,0.012449399,0.012661238,0.22123775,0.0068131154,0.74683857
4245,daisy,0.0011732789,0.00066106336,0.9042166,0.00066437107,0.093284726
4246,daisy,0.0016745247,0.0020227614,0.0014947611,0.9919011,0.0029068696
4247,daisy,3.0454254e-07,1.6419308e-07,1.208231e-08,0.9999994,9.02254e-08
4248,daisy,7.975204e-05,6.684097e-06,3.9797844e-05,2.8782393e-05,0.9998449
4249,daisy,1.3837189e-08,1.784228e-06,0.999998,8.107596e-08,7.526163e-08
4250,daisy,0.009322692,0.005714842,0.56204385,0.007619992,0.4152986
4251,daisy,0.0004440703,0.0003438048,0.0016458377,0.994898,0.0026683505
4252,daisy,0.0024392027,0.0019522451,0.29506084,0.0038181324,0.69672954
4253,daisy,0.8071674,0.19004825,0.0005967162,0.0018056205,0.00038198492
4254,daisy,0.99999845,2.3508001e-07,3.1763028e-07,1.8302296e-07,7.4105617e-07
4255,daisy,2.0684257e-10,3.1920083e-10,8.385187e-11,1.0,1.7534317e-09
4256,daisy,0.00033423997,0.99950695,6.21533e-05,8.0449776e-05,1.625063e-05
4257,daisy,9.973153e-09,1.67133e-09,9.3276905e-12,1.0,1.1607468e-09
4258,daisy,4.7065193e-08,1.380351e-08,0.9999998,1.2562192e-08,6.1345155e-08
4259,daisy,1.9504969e-05,0.99997395,2.2426077e-06,2.51715e-06,1.7350333e-06
4260,daisy,0.00034562295,0.002551937,0.98755896,0.006362322,0.0031811842
4261,daisy,0.0006326347,0.00011680232,0.9824883,0.00015756875,0.016604759
4262,daisy,4.349884e-05,0.19844893,0.79969573,0.00035579002,0.0014560637
4263,daisy,0.028925681,0.2577873,0.283323,0.3662375,0.063726544
4264,daisy,0.64681846,0.25776,0.004197534,0.04563427,0.045589846
4265,daisy,0.8210945,0.17863493,0.0001483289,9.040436e-05,3.1804477e-05
4266,daisy,0.051716585,0.029625293,0.2577922,0.059172172,0.60169363
4267,daisy,3.1671995e-11,2.6345945e-11,1.6080652e-12,1.0,4.1246565e-11
4268,daisy,0.055199586,0.002125178,0.006860493,0.0106205195,0.92519414
4269,daisy,3.2466956e-05,9.762384e-05,1.5190681e-05,0.99966896,0.00018574706
4270,daisy,3.2128304e-05,2.9860512e-05,0.00012559125,0.00012990725,0.99968255
4271,daisy,0.87597626,0.00095647154,0.0009847569,0.12027989,0.0018025845
4272,daisy,1.6603801e-06,0.99999636,4.2685787e-07,1.0730631e-06,4.774486e-07
4273,daisy,0.0016589181,0.95445764,0.00080287625,0.041716266,0.0013643274
4274,daisy,0.007964449,0.001555038,0.91014624,0.0017339529,0.07860033
4275,daisy,7.9329635e-05,0.9998601,1.884317e-05,1.9427956e-05,2.2307733e-05
4276,daisy,0.0001554252,0.89482975,2.178498e-05,0.104927994,6.498295e-05
4277,daisy,0.922207,0.00062634854,0.0010672187,0.07500453,0.0010949153
4278,daisy,3.8082122e-05,1.342257e-05,0.9556588,1.409463e-05,0.044275574
4279,daisy,0.041424133,0.06796019,0.10476424,0.7285646,0.05728674
4280,daisy,6.359045e-05,0.9998109,2.055075e-05,3.341812e-05,7.151927e-05
4281,daisy,2.1014989e-07,2.3169614e-08,0.999998,5.7434058e-08,1.6780056e-06
4282,daisy,0.94339293,0.018888371,0.0032895275,0.00041135828,0.034017876
4283,daisy,0.9980663,2.7461813e-06,1.5400161e-06,0.0019268196,2.566349e-06
4284,daisy,3.712544e-08,0.9999994,8.0031796e-08,3.209696e-07,1.06068924e-07
4285,daisy,0.003284643,0.0012179107,0.1645442,0.0023799127,0.8285734
4286,daisy,4.1805126e-08,2.589859e-07,1.9319226e-09,0.99999964,2.9347124e-08
4287,daisy,2.0723828e-06,0.9999949,7.839476e-07,1.0336397e-06,1.3228331e-06
4288,daisy,0.006101963,0.009218081,0.045222387,0.013008496,0.9264491
4289,daisy,0.0005207987,0.00025387394,0.014024529,0.0002500186,0.98495084
4290,daisy,9.576224e-06,0.9999374,3.4605807e-06,4.7955207e-05,1.6330087e-06
4291,daisy,6.5705583e-09,4.274864e-09,0.999959,1.4123574e-08,4.0921514e-05
4292,daisy,0.9999997,3.2252463e-09,2.9514666e-07,2.3697893e-09,3.4291247e-08
4293,daisy,0.0010759223,0.99602735,0.0006324618,0.0016619375,0.00060225546
4294,daisy,3.120151e-08,7.440072e-08,5.7711067e-09,0.9999999,2.1387846e-08
4295,daisy,3.1128007e-08,1.4523205e-09,8.73582e-09,1.0,3.7406735e-09
4296,daisy,9.426985e-05,2.5676796e-05,0.9599724,3.5056615e-05,0.03987257
4297,daisy,0.33382392,0.0006735808,0.02079413,0.00092200405,0.6437864
4298,daisy,0.00061763555,0.000716567,0.0008470154,0.0013345999,0.9964841
4299,daisy,0.002334098,8.683627e-06,1.26732675e-05,0.99762803,1.6490189e-05
4300,daisy,0.013467883,0.010571142,0.83779037,0.00903908,0.12913147
4301,daisy,5.1701505e-08,1.8602103e-08,0.99986017,5.006142e-08,0.00013971521
4302,daisy,1.7074083e-06,1.6162476e-06,1.0266692e-06,0.99998873,6.821466e-06
4303,daisy,0.9245278,0.008523021,0.0045714024,0.056190003,0.006187711
4304,daisy,4.8016855e-06,1.1070531e-06,3.5213056e-06,3.6247231e-06,0.99998695
4305,daisy,0.0006637674,0.00016164081,0.00025827347,0.0004970749,0.99841917
4306,daisy,1.9215115e-05,0.9999644,3.379332e-06,7.716141e-06,5.2661603e-06
4307,daisy,2.4062574e-05,0.9999714,3.0267884e-06,1.0027132e-06,5.761877e-07
4308,daisy,5.9825817e-07,1.15540196e-07,1.7843355e-07,7.6797596e-07,0.9999984
4309,daisy,7.315665e-07,9.1516785e-07,0.99988997,1.7306835e-06,0.00010666816
4310,daisy,0.9996956,6.4839296e-06,4.1650048e-05,3.8531292e-05,0.0002177618
4311,daisy,0.999108,0.0008220951,1.1058619e-05,3.3206376e-05,2.565179e-05
4312,daisy,0.0012688085,0.42267376,0.00011642533,0.5755181,0.0004229765
4313,daisy,0.014897361,0.0058140294,0.014370529,0.35870156,0.60621655
4314,daisy,9.822977e-07,0.99999535,6.6283735e-07,1.4806044e-06,1.6190048e-06
4315,daisy,1.0667295e-06,1.981856e-07,0.99971807,2.3432179e-07,0.00028037955
4316,daisy,0.0008984354,0.00019998697,0.9947794,0.00017287314,0.0039492906
4317,daisy,0.00041045426,0.0001007426,0.768484,0.00024754327,0.23075727
4318,daisy,0.03203021,0.9551705,0.004099026,0.007181535,0.0015186768
4319,daisy,5.9364393e-05,0.99981844,4.360604e-05,5.6437915e-05,2.2146003e-05
4320,daisy,8.806005e-08,4.9296364e-08,2.1218565e-07,1.4468637e-07,0.9999995
4321,daisy,0.14750257,0.06544385,0.36626345,0.3118577,0.10893241
4322,daisy,3.7176527e-05,0.9995502,3.2424992e-05,0.00034668975,3.3477907e-05
4323,daisy,0.020890621,0.0067381514,0.09411756,0.021648392,0.85660523
