index,class
3025,daisy
3026,daisy
3027,sunflower
3028,dandelion
3029,tulip
3030,dandelion
3031,daisy
3032,tulip
3033,rose
3034,daisy
3035,dandelion
3036,rose
3037,tulip
3038,dandelion
3039,sunflower
3040,tulip
3041,dandelion
3042,tulip
3043,dandelion
3044,rose
3045,sunflower
3046,sunflower
3047,tulip
3048,tulip
3049,daisy
3050,sunflower
3051,daisy
3052,tulip
3053,daisy
3054,daisy
3055,dandelion
3056,dandelion
3057,sunflower
3058,rose
3059,sunflower
3060,daisy
3061,tulip
3062,tulip
3063,sunflower
3064,daisy
3065,daisy
3066,dandelion
3067,rose
3068,daisy
3069,dandelion
3070,rose
3071,tulip
3072,daisy
3073,rose
3074,rose
3075,rose
3076,rose
3077,dandelion
3078,rose
3079,tulip
3080,sunflower
3081,daisy
3082,sunflower
3083,sunflower
3084,sunflower
3085,daisy
3086,rose
3087,dandelion
3088,rose
3089,tulip
3090,rose
3091,rose
3092,rose
3093,tulip
3094,tulip
3095,tulip
3096,sunflower
3097,dandelion
3098,tulip
3099,sunflower
3100,dandelion
3101,daisy
3102,tulip
3103,daisy
3104,daisy
3105,tulip
3106,tulip
3107,daisy
3108,dandelion
3109,tulip
3110,rose
3111,dandelion
3112,dandelion
3113,tulip
3114,daisy
3115,rose
3116,sunflower
3117,tulip
3118,dandelion
3119,sunflower
3120,tulip
3121,tulip
3122,rose
3123,sunflower
3124,rose
3125,daisy
3126,rose
3127,dandelion
3128,dandelion
3129,tulip
3130,dandelion
3131,sunflower
3132,tulip
3133,rose
3134,tulip
3135,dandelion
3136,sunflower
3137,dandelion
3138,sunflower
3139,rose
3140,dandelion
3141,sunflower
3142,sunflower
3143,rose
3144,daisy
3145,dandelion
3146,sunflower
3147,rose
3148,rose
3149,rose
3150,tulip
3151,sunflower
3152,dandelion
3153,tulip
3154,daisy
3155,rose
3156,daisy
3157,tulip
3158,dandelion
3159,tulip
3160,dandelion
3161,daisy
3162,rose
3163,tulip
3164,dandelion
3165,daisy
3166,sunflower
3167,tulip
3168,daisy
3169,sunflower
3170,dandelion
3171,tulip
3172,tulip
3173,sunflower
3174,dandelion
3175,rose
3176,dandelion
3177,sunflower
3178,dandelion
3179,dandelion
3180,tulip
3181,dandelion
3182,rose
3183,dandelion
3184,rose
3185,tulip
3186,daisy
3187,sunflower
3188,tulip
3189,sunflower
3190,tulip
3191,tulip
3192,daisy
3193,dandelion
3194,rose
3195,rose
3196,dandelion
3197,tulip
3198,daisy
3199,dandelion
3200,tulip
3201,dandelion
3202,daisy
3203,daisy
3204,sunflower
3205,daisy
3206,sunflower
3207,tulip
3208,tulip
3209,tulip
3210,dandelion
3211,daisy
3212,daisy
3213,daisy
3214,daisy
3215,tulip
3216,tulip
3217,daisy
3218,rose
3219,sunflower
3220,daisy
3221,dandelion
3222,sunflower
3223,dandelion
3224,daisy
3225,dandelion
3226,rose
3227,tulip
3228,tulip
3229,daisy
3230,rose
3231,rose
3232,tulip
3233,rose
3234,rose
3235,dandelion
3236,tulip
3237,daisy
3238,dandelion
3239,daisy
3240,dandelion
3241,dandelion
3242,sunflower
3243,sunflower
3244,dandelion
3245,dandelion
3246,dandelion
3247,daisy
3248,dandelion
3249,tulip
3250,sunflower
3251,daisy
3252,tulip
3253,rose
3254,dandelion
3255,tulip
3256,tulip
3257,daisy
3258,dandelion
3259,tulip
3260,sunflower
3261,sunflower
3262,rose
3263,dandelion
3264,dandelion
3265,dandelion
3266,sunflower
3267,dandelion
3268,tulip
3269,dandelion
3270,daisy
3271,dandelion
3272,tulip
3273,rose
3274,daisy
3275,daisy
3276,tulip
3277,dandelion
3278,dandelion
3279,daisy
3280,dandelion
3281,dandelion
3282,tulip
3283,sunflower
3284,dandelion
3285,dandelion
3286,rose
3287,sunflower
3288,daisy
3289,sunflower
3290,daisy
3291,dandelion
3292,dandelion
3293,rose
3294,dandelion
3295,tulip
3296,rose
3297,dandelion
3298,sunflower
3299,rose
3300,dandelion
3301,sunflower
3302,dandelion
3303,rose
3304,tulip
3305,daisy
3306,sunflower
3307,dandelion
3308,sunflower
3309,daisy
3310,dandelion
3311,daisy
3312,rose
3313,rose
3314,daisy
3315,dandelion
3316,daisy
3317,dandelion
3318,dandelion
3319,daisy
3320,daisy
3321,rose
3322,sunflower
3323,rose
3324,tulip
3325,dandelion
3326,dandelion
3327,rose
3328,dandelion
3329,dandelion
3330,rose
3331,rose
3332,daisy
3333,sunflower
3334,sunflower
3335,dandelion
3336,sunflower
3337,daisy
3338,tulip
3339,rose
3340,sunflower
3341,dandelion
3342,daisy
3343,daisy
3344,dandelion
3345,dandelion
3346,daisy
3347,tulip
3348,rose
3349,rose
3350,daisy
3351,dandelion
3352,sunflower
3353,dandelion
3354,rose
3355,tulip
3356,dandelion
3357,tulip
3358,rose
3359,daisy
3360,dandelion
3361,tulip
3362,rose
3363,tulip
3364,daisy
3365,daisy
3366,dandelion
3367,sunflower
3368,sunflower
3369,tulip
3370,dandelion
3371,dandelion
3372,rose
3373,dandelion
3374,dandelion
3375,dandelion
3376,tulip
3377,dandelion
3378,tulip
3379,dandelion
3380,sunflower
3381,daisy
3382,daisy
3383,sunflower
3384,dandelion
3385,dandelion
3386,tulip
3387,tulip
3388,rose
3389,daisy
3390,rose
3391,daisy
3392,dandelion
3393,dandelion
3394,dandelion
3395,rose
3396,rose
3397,dandelion
3398,dandelion
3399,dandelion
3400,tulip
3401,sunflower
3402,dandelion
3403,dandelion
3404,rose
3405,tulip
3406,rose
3407,dandelion
3408,sunflower
3409,sunflower
3410,dandelion
3411,rose
3412,rose
3413,rose
3414,dandelion
3415,dandelion
3416,daisy
3417,sunflower
3418,tulip
3419,tulip
3420,rose
3421,dandelion
3422,rose
3423,tulip
3424,sunflower
3425,daisy
3426,rose
3427,rose
3428,tulip
3429,daisy
3430,daisy
3431,tulip
3432,dandelion
3433,dandelion
3434,sunflower
3435,tulip
3436,daisy
3437,rose
3438,daisy
3439,tulip
3440,sunflower
3441,tulip
3442,sunflower
3443,daisy
3444,dandelion
3445,dandelion
3446,sunflower
3447,sunflower
3448,sunflower
3449,tulip
3450,tulip
3451,sunflower
3452,daisy
3453,tulip
3454,rose
3455,sunflower
3456,tulip
3457,sunflower
3458,rose
3459,dandelion
3460,rose
3461,tulip
3462,rose
3463,sunflower
3464,rose
3465,dandelion
3466,rose
3467,rose
3468,dandelion
3469,tulip
3470,dandelion
3471,dandelion
3472,daisy
3473,dandelion
3474,tulip
3475,dandelion
3476,dandelion
3477,rose
3478,rose
3479,tulip
3480,dandelion
3481,tulip
3482,tulip
3483,sunflower
3484,daisy
3485,tulip
3486,dandelion
3487,rose
3488,sunflower
3489,rose
3490,sunflower
3491,dandelion
3492,tulip
3493,tulip
3494,dandelion
3495,sunflower
3496,dandelion
3497,sunflower
3498,daisy
3499,daisy
3500,dandelion
3501,tulip
3502,dandelion
3503,dandelion
3504,dandelion
3505,daisy
3506,tulip
3507,rose
3508,daisy
3509,daisy
3510,dandelion
3511,sunflower
3512,sunflower
3513,sunflower
3514,dandelion
3515,dandelion
3516,daisy
3517,daisy
3518,tulip
3519,daisy
3520,daisy
3521,rose
3522,daisy
3523,tulip
3524,daisy
3525,tulip
3526,tulip
3527,dandelion
3528,dandelion
3529,dandelion
3530,sunflower
3531,daisy
3532,rose
3533,tulip
3534,tulip
3535,rose
3536,daisy
3537,dandelion
3538,dandelion
3539,dandelion
3540,dandelion
3541,dandelion
3542,rose
3543,tulip
3544,rose
3545,dandelion
3546,sunflower
3547,rose
3548,rose
3549,dandelion
3550,rose
3551,dandelion
3552,dandelion
3553,tulip
3554,daisy
3555,dandelion
3556,rose
3557,rose
3558,tulip
3559,dandelion
3560,dandelion
3561,tulip
3562,rose
3563,dandelion
3564,tulip
3565,rose
3566,tulip
3567,dandelion
3568,daisy
3569,rose
3570,sunflower
3571,tulip
3572,sunflower
3573,tulip
3574,tulip
3575,dandelion
3576,tulip
3577,sunflower
3578,dandelion
3579,dandelion
3580,rose
3581,rose
3582,rose
3583,dandelion
3584,sunflower
3585,daisy
3586,sunflower
3587,dandelion
3588,sunflower
3589,dandelion
3590,sunflower
3591,dandelion
3592,daisy
3593,dandelion
3594,daisy
3595,dandelion
3596,tulip
3597,tulip
3598,sunflower
3599,dandelion
3600,dandelion
3601,rose
3602,sunflower
3603,tulip
3604,daisy
3605,rose
3606,dandelion
3607,tulip
3608,dandelion
3609,sunflower
3610,dandelion
3611,tulip
3612,tulip
3613,tulip
3614,daisy
3615,dandelion
3616,tulip
3617,dandelion
3618,tulip
3619,rose
3620,dandelion
3621,dandelion
3622,dandelion
3623,daisy
3624,rose
3625,tulip
3626,rose
3627,rose
3628,dandelion
3629,tulip
3630,daisy
3631,daisy
3632,sunflower
3633,daisy
3634,sunflower
3635,tulip
3636,dandelion
3637,tulip
3638,rose
3639,daisy
3640,daisy
3641,daisy
3642,tulip
3643,rose
3644,dandelion
3645,rose
3646,dandelion
3647,rose
3648,rose
3649,dandelion
3650,sunflower
3651,sunflower
3652,rose
3653,sunflower
3654,rose
3655,tulip
3656,tulip
3657,rose
3658,tulip
3659,dandelion
3660,rose
3661,daisy
3662,rose
3663,tulip
3664,sunflower
3665,dandelion
3666,sunflower
3667,dandelion
3668,sunflower
3669,dandelion
3670,dandelion
3671,rose
3672,dandelion
3673,tulip
3674,dandelion
3675,tulip
3676,dandelion
3677,rose
3678,sunflower
3679,daisy
3680,daisy
3681,rose
3682,daisy
3683,daisy
3684,dandelion
3685,rose
3686,daisy
3687,dandelion
3688,sunflower
3689,rose
3690,dandelion
3691,daisy
3692,dandelion
3693,dandelion
3694,daisy
3695,tulip
3696,daisy
3697,daisy
3698,daisy
3699,rose
3700,dandelion
3701,tulip
3702,tulip
3703,rose
3704,sunflower
3705,tulip
3706,dandelion
3707,dandelion
3708,tulip
3709,tulip
3710,sunflower
3711,daisy
3712,sunflower
3713,sunflower
3714,rose
3715,dandelion
3716,tulip
3717,tulip
3718,dandelion
3719,tulip
3720,tulip
3721,rose
3722,rose
3723,dandelion
3724,tulip
3725,tulip
3726,dandelion
3727,tulip
3728,tulip
3729,dandelion
3730,tulip
3731,daisy
3732,daisy
3733,dandelion
3734,rose
3735,dandelion
3736,sunflower
3737,daisy
3738,dandelion
3739,sunflower
3740,rose
3741,rose
3742,dandelion
3743,rose
3744,tulip
3745,sunflower
3746,sunflower
3747,tulip
3748,dandelion
3749,daisy
3750,tulip
3751,dandelion
3752,sunflower
3753,daisy
3754,dandelion
3755,daisy
3756,daisy
3757,tulip
3758,sunflower
3759,rose
3760,tulip
3761,tulip
3762,tulip
3763,sunflower
3764,dandelion
3765,sunflower
3766,dandelion
3767,rose
3768,dandelion
3769,tulip
3770,sunflower
3771,tulip
3772,daisy
3773,dandelion
3774,sunflower
3775,rose
3776,sunflower
3777,daisy
3778,sunflower
3779,rose
3780,tulip
3781,dandelion
3782,sunflower
3783,sunflower
3784,dandelion
3785,daisy
3786,rose
3787,tulip
3788,tulip
3789,tulip
3790,sunflower
3791,sunflower
3792,daisy
3793,dandelion
3794,daisy
3795,dandelion
3796,tulip
3797,dandelion
3798,tulip
3799,sunflower
3800,daisy
3801,dandelion
3802,sunflower
3803,sunflower
3804,sunflower
3805,dandelion
3806,sunflower
3807,rose
3808,daisy
3809,sunflower
3810,tulip
3811,rose
3812,rose
3813,tulip
3814,tulip
3815,dandelion
3816,daisy
3817,sunflower
3818,daisy
3819,dandelion
3820,dandelion
3821,sunflower
3822,dandelion
3823,sunflower
3824,tulip
3825,tulip
3826,tulip
3827,daisy
3828,rose
3829,sunflower
3830,daisy
3831,sunflower
3832,daisy
3833,tulip
3834,dandelion
3835,sunflower
3836,tulip
3837,dandelion
3838,dandelion
3839,tulip
3840,dandelion
3841,tulip
3842,sunflower
3843,rose
3844,dandelion
3845,rose
3846,daisy
3847,tulip
3848,sunflower
3849,daisy
3850,sunflower
3851,tulip
3852,tulip
3853,rose
3854,sunflower
3855,sunflower
3856,daisy
3857,daisy
3858,daisy
3859,sunflower
3860,tulip
3861,tulip
3862,dandelion
3863,tulip
3864,sunflower
3865,sunflower
3866,tulip
3867,daisy
3868,daisy
3869,rose
3870,daisy
3871,dandelion
3872,dandelion
3873,rose
3874,dandelion
3875,dandelion
3876,dandelion
3877,sunflower
3878,rose
3879,rose
3880,rose
3881,tulip
3882,daisy
3883,dandelion
3884,dandelion
3885,rose
3886,rose
3887,dandelion
3888,sunflower
3889,sunflower
3890,dandelion
3891,tulip
3892,daisy
3893,rose
3894,dandelion
3895,tulip
3896,sunflower
3897,daisy
3898,tulip
3899,daisy
3900,rose
3901,sunflower
3902,dandelion
3903,sunflower
3904,daisy
3905,rose
3906,dandelion
3907,tulip
3908,sunflower
3909,tulip
3910,sunflower
3911,daisy
3912,rose
3913,dandelion
3914,daisy
3915,rose
3916,tulip
3917,dandelion
3918,tulip
3919,dandelion
3920,daisy
3921,tulip
3922,dandelion
3923,daisy
3924,sunflower
3925,dandelion
3926,rose
3927,daisy
3928,rose
3929,rose
3930,rose
3931,tulip
3932,rose
3933,daisy
3934,daisy
3935,sunflower
3936,tulip
3937,dandelion
3938,tulip
3939,tulip
3940,tulip
3941,rose
3942,dandelion
3943,tulip
3944,sunflower
3945,dandelion
3946,rose
3947,daisy
3948,tulip
3949,dandelion
3950,daisy
3951,tulip
3952,dandelion
3953,dandelion
3954,tulip
3955,rose
3956,dandelion
3957,tulip
3958,daisy
3959,daisy
3960,rose
3961,daisy
3962,rose
3963,dandelion
3964,rose
3965,rose
3966,dandelion
3967,tulip
3968,tulip
3969,dandelion
3970,dandelion
3971,dandelion
3972,sunflower
3973,daisy
3974,sunflower
3975,tulip
3976,sunflower
3977,tulip
3978,rose
3979,dandelion
3980,dandelion
3981,rose
3982,dandelion
3983,tulip
3984,sunflower
3985,tulip
3986,sunflower
3987,dandelion
3988,tulip
3989,sunflower
3990,sunflower
3991,tulip
3992,tulip
3993,sunflower
3994,tulip
3995,tulip
3996,daisy
3997,tulip
3998,tulip
3999,tulip
4000,sunflower
4001,rose
4002,tulip
4003,tulip
4004,dandelion
4005,daisy
4006,daisy
4007,sunflower
4008,tulip
4009,tulip
4010,tulip
4011,daisy
4012,tulip
4013,daisy
4014,dandelion
4015,daisy
4016,dandelion
4017,tulip
4018,tulip
4019,dandelion
4020,tulip
4021,dandelion
4022,sunflower
4023,rose
4024,sunflower
4025,sunflower
4026,sunflower
4027,sunflower
4028,tulip
4029,tulip
4030,sunflower
4031,rose
4032,tulip
4033,dandelion
4034,sunflower
4035,daisy
4036,rose
4037,sunflower
4038,rose
4039,tulip
4040,dandelion
4041,rose
4042,daisy
4043,tulip
4044,dandelion
4045,tulip
4046,tulip
4047,sunflower
4048,tulip
4049,rose
4050,sunflower
4051,dandelion
4052,tulip
4053,rose
4054,daisy
4055,daisy
4056,tulip
4057,rose
4058,sunflower
4059,daisy
4060,sunflower
4061,tulip
4062,tulip
4063,dandelion
4064,daisy
4065,tulip
4066,tulip
4067,dandelion
4068,daisy
4069,sunflower
4070,dandelion
4071,sunflower
4072,dandelion
4073,sunflower
4074,tulip
4075,sunflower
4076,tulip
4077,daisy
4078,daisy
4079,dandelion
4080,sunflower
4081,sunflower
4082,dandelion
4083,sunflower
4084,daisy
4085,tulip
4086,daisy
4087,dandelion
4088,sunflower
4089,sunflower
4090,dandelion
4091,dandelion
4092,daisy
4093,tulip
4094,sunflower
4095,tulip
4096,tulip
4097,tulip
4098,rose
4099,daisy
4100,sunflower
4101,tulip
4102,daisy
4103,daisy
4104,rose
4105,daisy
4106,daisy
4107,tulip
4108,rose
4109,dandelion
4110,rose
4111,sunflower
4112,daisy
4113,sunflower
4114,tulip
4115,tulip
4116,rose
4117,sunflower
4118,rose
4119,dandelion
4120,tulip
4121,sunflower
4122,sunflower
4123,sunflower
4124,sunflower
4125,rose
4126,tulip
4127,tulip
4128,daisy
4129,rose
4130,daisy
4131,dandelion
4132,dandelion
4133,rose
4134,sunflower
4135,daisy
4136,rose
4137,daisy
4138,rose
4139,tulip
4140,daisy
4141,dandelion
4142,rose
4143,rose
4144,rose
4145,sunflower
4146,dandelion
4147,dandelion
4148,tulip
4149,rose
4150,dandelion
4151,daisy
4152,rose
4153,daisy
4154,tulip
4155,sunflower
4156,tulip
4157,daisy
4158,dandelion
4159,daisy
4160,daisy
4161,sunflower
4162,dandelion
4163,sunflower
4164,dandelion
4165,tulip
4166,tulip
4167,sunflower
4168,sunflower
4169,tulip
4170,daisy
4171,sunflower
4172,rose
4173,tulip
4174,rose
4175,sunflower
4176,rose
4177,tulip
4178,daisy
4179,sunflower
4180,tulip
4181,rose
4182,rose
4183,daisy
4184,rose
4185,rose
4186,daisy
4187,tulip
4188,rose
4189,tulip
4190,tulip
4191,tulip
4192,tulip
4193,tulip
4194,rose
4195,tulip
4196,rose
4197,dandelion
4198,daisy
4199,tulip
4200,rose
4201,sunflower
4202,daisy
4203,tulip
4204,rose
4205,sunflower
4206,rose
4207,rose
4208,tulip
4209,tulip
4210,daisy
4211,daisy
4212,rose
4213,dandelion
4214,tulip
4215,sunflower
4216,sunflower
4217,daisy
4218,daisy
4219,rose
4220,dandelion
4221,sunflower
4222,dandelion
4223,dandelion
4224,dandelion
4225,sunflower
4226,rose
4227,dandelion
4228,dandelion
4229,rose
4230,sunflower
4231,tulip
4232,rose
4233,rose
4234,rose
4235,tulip
4236,rose
4237,dandelion
4238,tulip
4239,tulip
4240,rose
4241,dandelion
4242,sunflower
4243,sunflower
4244,tulip
4245,rose
4246,sunflower
4247,sunflower
4248,tulip
4249,rose
4250,rose
4251,sunflower
4252,tulip
4253,daisy
4254,daisy
4255,sunflower
4256,dandelion
4257,sunflower
4258,rose
4259,dandelion
4260,rose
4261,rose
4262,rose
4263,rose
4264,dandelion
4265,daisy
4266,rose
4267,sunflower
4268,tulip
4269,sunflower
4270,tulip
4271,daisy
4272,dandelion
4273,dandelion
4274,rose
4275,dandelion
4276,dandelion
4277,daisy
4278,rose
4279,rose
4280,dandelion
4281,rose
4282,daisy
4283,daisy
4284,dandelion
4285,tulip
4286,sunflower
4287,dandelion
4288,tulip
4289,tulip
4290,dandelion
4291,rose
4292,daisy
4293,dandelion
4294,sunflower
4295,sunflower
4296,rose
4297,tulip
4298,tulip
4299,sunflower
4300,rose
4301,rose
4302,sunflower
4303,daisy
4304,tulip
4305,tulip
4306,dandelion
4307,dandelion
4308,tulip
4309,rose
4310,daisy
4311,daisy
4312,dandelion
4313,sunflower
4314,dandelion
4315,rose
4316,rose
4317,rose
4318,dandelion
4319,dandelion
4320,tulip
4321,rose
4322,dandelion
4323,tulip
